index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Naomi Ceder: What lies ahead? Python’s future strengths and challenges,https://www.youtube.com/watch?v=0Bdey_0QeaY,0Bdey_0QeaY,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2739,656,3,,,Science & Technology,"What does the future hold for Python and for our community? Both have grown in ways we couldn’t have imagined years ago, but what lies ahead? We will begin with a look at the history and growth Python and our community and where we are today. Then we’ll consider some possible trends and coming challenges as well as the strengths we have to deal with them.",https://i.ytimg.com/vi_webp/0Bdey_0QeaY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=0Bdey_0QeaY,https://www.youtube.com/watch?v=0Bdey_0QeaY
2,Anna Ossowski: Be(come) a mentor! Help others succeed!,https://www.youtube.com/watch?v=8xeX7wfX_x4,8xeX7wfX_x4,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2124,265,7,1.0,,Science & Technology,"There is always something new to learn in technology. We are always experts in one and beginners in another field. In order to learn successfully it’s important to have a mentor but it’s equally important to learn how to be a good mentor. In my talk we’ll explore what a mentor is, why we should all be(come) mentors, tips and tricks of mentorship, and concrete ways you can get involved as a mentor.

All of us are lifelong learners. Especially in technology there is always something new to learn so we are always experts in one and beginners in another field. In order to learn, make progress, and succeed, it’s really helpful to have a mentor. But it’s equally important to learn how to be a good mentor to others. All of us started out as beginners and if it wasn’t for the help of others, who shared their knowledge with us, lent a hand, and guided us, we probably wouldn’t be where we are today. Let’s start giving back! Let’s help others succeed!

Mentorship can be super fun and rewarding, you will learn a ton by helping others, and you don't need to be an expert in order to mentor someone. In my talk we’ll explore what a mentor is and why you should become a mentor. I’ll also give you mentorship advice and tips and we’ll learn about the Do’s and Don’ts of mentorship. Finally, I’ll present some concrete ways you can help as a mentor and which projects you can get involved in.",https://i.ytimg.com/vi_webp/8xeX7wfX_x4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8xeX7wfX_x4,https://www.youtube.com/watch?v=8xeX7wfX_x4
3,Lilly Ryan: When bugs bite – why neglecting your edge cases can kill,https://www.youtube.com/watch?v=loApybKzh60,loApybKzh60,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2078,180,1,,,Science & Technology,"Two people died because of a Unicode support error. Another died because of a camera’s inability to distinguish colours from one another, and yet another died because of bad GPS data. Many thousands more deaths could have been prevented by a single variable, if the developers had thought to include it.

As software developers, our skills and ideas are increasingly crucial for keeping the world running. We don’t have time to test for, find, and fix all of the bugs. Most bugs are annoying, some bugs allow for sneaky behaviour, but the most innocuous of edge cases can sometimes lead to an actual loss of life.

No software ever holds up to contact with reality, but in this talk, Lilly Ryan shows you some of the more extreme consequences of tech debt, and offers guidelines on how your team can more easily identify assumptions and eliminate edge case behaviour when developing software. That boring task hiding in your backlog might just save a life.",https://i.ytimg.com/vi_webp/loApybKzh60/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=loApybKzh60,https://www.youtube.com/watch?v=loApybKzh60
4,"Petr Viktorin, Lumír Balhar: How we started teaching Python",https://www.youtube.com/watch?v=uzHtha3soPE,uzHtha3soPE,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2823,238,6,,,Science & Technology,"Helping people feels great. As a volunteer firefighter, Lumir can tell you all about that feeling. But there are also other ways to help others, and some don't involve life-or-death situations. What about changing a person's life by teaching them how to program?

Teaching doesn't just give you a great feeling. It can also help you make new friends, improve your presentation skills, and even make you a better programmer.

Join us for two stories of how we started teaching Python, what it means for us, what it can mean for you – and how we're making it easier for you to join us.",https://i.ytimg.com/vi_webp/uzHtha3soPE/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=uzHtha3soPE,https://www.youtube.com/watch?v=uzHtha3soPE
5,Mariano Anaya: Discovering descriptors,https://www.youtube.com/watch?v=sX_E2wiyu-I,sX_E2wiyu-I,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1372,211,4,,,Science & Technology,"Descriptors are often not that common to be found, compared to other idioms (decorators, context managers, etc.). However, they provide a powerful tool for improving our code, by enabling us to encapsulate logic into different objects transparently.

The talk will cover the descriptor protocol, different types of descriptors, and some examples where descriptors shine, yielding a very elegant and efficient solution.",https://i.ytimg.com/vi_webp/sX_E2wiyu-I/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=sX_E2wiyu-I,https://www.youtube.com/watch?v=sX_E2wiyu-I
6,Kateřina Falk: Science with the world’s biggest lasers,https://www.youtube.com/watch?v=NXzNPJo0rL4,NXzNPJo0rL4,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2605,429,3,,,Science & Technology,"Laser is possibly the most important invention of the 20th century with applications spanning across all human activities from medicine, telecommunications, information technology or entertainment to manufacturing, defense, energy production or fundamental science research in astrophysics or cosmology.

This talk will give you a brief overview of how lasers work, their applications and future developments. It will also provide a tour of the world’s biggest laser facilities and the new laser center ELI Beamlines currently constructed on the outskirts of Prague that will soon harbor the most powerful laser beam in the world. A brief outline of the most recent research in particle acceleration and ultra-fast x-ray and particle diagnostics by Katerina Falk will also be given.
------
Kateřina works as a scientist specializing in plasma physics with a special focus dense plasmas relevant to fusion technology and laboratory astrophysics. She earned her degrees at Imperial College London and the University of Oxford, before moving to New Mexico, USA, where she joined a research group at Los Alamos National Laboratory. She has worked on the biggest laser systems on the planet before joining the scientific team at ELI Beamlines, Czech Academy of Sciences.",https://i.ytimg.com/vi_webp/NXzNPJo0rL4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=NXzNPJo0rL4,https://www.youtube.com/watch?v=NXzNPJo0rL4
7,Paweł Lewtak: 2nd hardest thing in computer science,https://www.youtube.com/watch?v=jH6mAtkU29s,jH6mAtkU29s,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2168,108,0,,,Science & Technology,"Have you heard about the two hardest things in computer science? It's cache invalidation and naming things. I want to focus on the second one.

Let's see common examples of both good and bad naming. What's the common part of each of them? What's makes names good? Can we settle on good enough or should we aim for perfect names? I'll show some of best and bad practices so you'll be able to recognize both of them when you make code review for your peers. Naming is one of two hardest things in CS, so I don't claim to be right about everything but I'm open to discussion and happy to learn from you as well.",https://i.ytimg.com/vi_webp/jH6mAtkU29s/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=jH6mAtkU29s,https://www.youtube.com/watch?v=jH6mAtkU29s
8,Jan Čapek: MicroPython on the water,https://www.youtube.com/watch?v=1UM3ypV3hxg,1UM3ypV3hxg,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2081,399,5,1.0,,Science & Technology,"'MicroPython on the water' has been created from pure interest and passion for MicroPython – a Python 3.5 implementation for embedded/bare metal systems. MicroPython is a wonderful project, however, it deserves some love to isolate its core and use it within a realtime environment. The talk shows a potential approach how to run MicroPython as a task within FreeRTOS. The actual use case is a 2-cycle combustion engine management software for an RC model boat. The system takes care of sampling exhaust gas temperature, engine rpm and other useful telemetry data. MicroPython provides a very comfortable environment for implementing the inconvenient-to-write-in-C-business logic like storing telemetry data on an SD card, processing remote commands from the pilot and changing parameters of the engine management system accordingly.

The talk also shows how MicroPython can be plugged into a Kconfig based configuration management tool that is known from Linux kernel. The software ecosystem builds micropython as one of its components among HAL drivers, sensor software libraries, and last but not least the RTOS",https://i.ytimg.com/vi_webp/1UM3ypV3hxg/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=1UM3ypV3hxg,https://www.youtube.com/watch?v=1UM3ypV3hxg
9,Jarka Schovancová: Python for LHC computing infrastructure monitoring,https://www.youtube.com/watch?v=bDXof1pLZ2c,bDXof1pLZ2c,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1843,124,2,,,Science & Technology,"Have you ever wondered how Python helps to test the world-wide distributed computing infrastructure used to analyze data from the Large Hadron Collider to study composition of matter on a sub-atomic scale? In this contribution we will discuss recent developments of the HammerCloud testing service, in particular new HC extension for data centre commissioning, application of machine learning to anomaly detection in order to decrease downtime of the resources, and migration to Django 1.11 LTS. Take part!",https://i.ytimg.com/vi_webp/bDXof1pLZ2c/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=bDXof1pLZ2c,https://www.youtube.com/watch?v=bDXof1pLZ2c
10,Miro Hrončok: Should I mock or should I not?,https://www.youtube.com/watch?v=-nJ-ZW_LP7s,-nJ-ZW_LP7s,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1546,299,8,1.0,,Science & Technology,"Mocking. Excellent thing. It allows you to replace parts of your system under test with mock objects and make assertions about how they have been used. That makes your life easier when writing tests. Until it makes your live miserable. Which practices with mocking are considered good, which are considered bad and what shall you never do or you will die a horrible death? How to avoid mocking? And should you try to avoid it at all cost? All you wanted to ask about the pros and cons of mocking. Demos!",https://i.ytimg.com/vi_webp/-nJ-ZW_LP7s/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=-nJ-ZW_LP7s,https://www.youtube.com/watch?v=-nJ-ZW_LP7s
11,Jirka Vejražka: Poor person's parallel processing,https://www.youtube.com/watch?v=H5jngchFDNc,H5jngchFDNc,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1477,110,1,,,Science & Technology,"A relatively simple example of using Python to elegantly handle resource intensive tasks (e.g. password cracking, mass DNS resolution, large port scans) in a distributed way using multiple physical or virtual hosts.",https://i.ytimg.com/vi_webp/H5jngchFDNc/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=H5jngchFDNc,https://www.youtube.com/watch?v=H5jngchFDNc
12,Evgeny Shmarnev: Splinter: Python web application testing framework,https://www.youtube.com/watch?v=EDhRIiq8sV4,EDhRIiq8sV4,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,677,1166,13,,,Science & Technology,"All you probably know about Selenium (portable software testing framework for web applications), but what if I told you that you can test your web applications much faster and easier? I will show what Splinter is, why you should use it and demonstrate it's features.",https://i.ytimg.com/vi_webp/EDhRIiq8sV4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=EDhRIiq8sV4,https://www.youtube.com/watch?v=EDhRIiq8sV4
13,Brad Howes: REST service load testing with Python 3 asyncio,https://www.youtube.com/watch?v=C9nOg4NAqN8,C9nOg4NAqN8,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1540,666,6,1.0,,Science & Technology,"or a REST service we are deploying for a customer, we wished to know how well it would perform under various load scenarios. Since we already had a Python driver that understood the REST service, it was only natural to attempt the load testing in Python as well. I will discuss the harness we used to generate load, and how and why we modeled load as a Poisson process.",https://i.ytimg.com/vi_webp/C9nOg4NAqN8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=C9nOg4NAqN8,https://www.youtube.com/watch?v=C9nOg4NAqN8
14,Nick Lang: Replacing tox with Docker,https://www.youtube.com/watch?v=HOc26hMkDSE,HOc26hMkDSE,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1770,1125,9,4.0,,Science & Technology,Using tox is great to ensure your code works with different pythons. But with Docker you can customize the environment that your application runs on and ensure that it works across a variety of environments while running your tests in parallel.,https://i.ytimg.com/vi_webp/HOc26hMkDSE/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=HOc26hMkDSE,https://www.youtube.com/watch?v=HOc26hMkDSE
15,Lilly Ryan: Scientific hooliganism: what we can learn from the first hack in history,https://www.youtube.com/watch?v=Oid4Dw0BbMw,Oid4Dw0BbMw,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2037,185,2,,,Science & Technology,"In 1903, Guglielmo Marconi prepared to unveil his world-first, long-distance wireless communication technology to the Royal Institution in London. He was looking forward to roaring success, scientific acclaim, and a string of wealthy new customers - but he didn’t count upon falling victim to the first hack in history.

This is a tale of business secrets, flame wars, stage magic, and magnificent sideburns, direct from the records of Edwardian England.

The talk highlights several of the lessons that the FLOSS and information security communities can still learn from the fateful events of 1903. Marconi’s tale is a master class in the necessity of open source technology, as well as being a delightful introduction to the art of vulnerability reporting.",https://i.ytimg.com/vi_webp/Oid4Dw0BbMw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Oid4Dw0BbMw,https://www.youtube.com/watch?v=Oid4Dw0BbMw
16,Jan Škoda: Bringing C performance to Python code,https://www.youtube.com/watch?v=G2yY3unaF0I,G2yY3unaF0I,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1454,857,9,,,Science & Technology,How to make your code run fast without sacrificing Python advantages? Compiling Python code into C using Cython and Numba JIT compiler. Making a function 100x faster using a single decorator and more.,https://i.ytimg.com/vi_webp/G2yY3unaF0I/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=G2yY3unaF0I,https://www.youtube.com/watch?v=G2yY3unaF0I
18,Armin Ronacher: A Python and Rust love story,https://www.youtube.com/watch?v=zmtHaZG7pPc,zmtHaZG7pPc,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1803,14820,271,6.0,,Science & Technology,"Our experiences at Sentry of marrying Rust and Python and why it’s a great match for many applications. We will go over a quick intro to Rust, how to translate common concepts from Python to it, and how to make extension modules in Rust.",https://i.ytimg.com/vi_webp/zmtHaZG7pPc/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=zmtHaZG7pPc,https://www.youtube.com/watch?v=zmtHaZG7pPc
19,Amit Kumar: Let's talk about GIL!,https://www.youtube.com/watch?v=hZCncedsVsY,hZCncedsVsY,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1666,607,13,2.0,,Science & Technology,"I will be talking about Global-Interpreter-Lock (GIL) in Python. It's a mutex that prevents multiple native threads from running in parallel. In essence, this says that a python program cannot do more than one thing at once via threading. There is a lot of misconception in a lot of Python Programmers regarding Global Interpreter Lock. Most of them think its the worst part of Python.

I will try to demonstrate how it actually works and how we can leverage multiple CPU cores for multithreading for I/O and CPU Bound task using C-Extensions. I will also show some comparisons with different implementations of Python and the presence or absence of GIL in those, to answer questions like, why we can't just remove it from CPython and solve all our problems or why Jython performs better in Multithreading for CPU Bound task.",https://i.ytimg.com/vi_webp/hZCncedsVsY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=hZCncedsVsY,https://www.youtube.com/watch?v=hZCncedsVsY
20,Sandra Becker: Visual storytelling – why we love it?,https://www.youtube.com/watch?v=xtyA-lqXMPI,xtyA-lqXMPI,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2286,813,14,,,Science & Technology,"Data, data, data and even more data. How can we handle all this data, of course by analysing them with Python :) But neither Python nor any other program, software etc. can tell us the story, which is hidden in the data. The story is created by a human interaction with the data. In this process data visualisation is our friend as it helps us to discover patterns, outliers and everything we need to create the data story. At the same time data visualisation is a language we all understand and enjoy using, therefore it is the logical bridge between the data and the story. In this talk I want to show you why we love visual storytelling and inspire your own imagination by explaining to you how one of the best visual data stories have been created
-----
Sandra’s biggest passion is and always was analysing and visualising data in order to discover the world.

Within the last 10 years she had the pleasure to design statistical models and create analytical solutions in various interesting projects while working in market research institutes, brand, media and advertisement agencies in Germany, UK and Spain.

Sara is German but she would consider heself already as half Spanish as she've been living in her favourite city of Madrid for nearly three years now. In her last position she'd led the data visualisation training program for Telefonica Spain and LATAM by helping them to understand, use and communicate their data in an efficient, attractive and dynamic way.

Now as a profesor and teacher for data visualisation she has the possibility to focus on new ways to explore and represent data, especially using open source software like D3.js, R shiny & ggplot2, Python and CARTO and with a passion for the visual storytelling. Her final objective is to transmit high quality knowledge combined with enjoyment.",https://i.ytimg.com/vi_webp/xtyA-lqXMPI/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=xtyA-lqXMPI,https://www.youtube.com/watch?v=xtyA-lqXMPI
21,Karla Fejfarová & Petr Šimeček: Python alternatives to R/Shiny,https://www.youtube.com/watch?v=DbqM4CBXleg,DbqM4CBXleg,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1986,1826,4,,,Science & Technology,"Shiny is a web application framework for R that makes it easy to turn analyses into interactive applications. When a user changes input parameters using sliders, drop-down menus and text fields, the changes are propagated through a reactivity graph into outputs like plots, tables and summaries.

While Python is generally more powerful and easier to use for a web development than R, it lack a comprehensive Shiny-like framework. Current tools are either too complex (Flask, Tornado) or too trivial and lacking Shiny-like graph interactivity (Bokeh, Dash, Spyre, Bowtie).

We will demonstrate those tools on a web app that for a given face find look-alike actors / actresses and scientists. Then we will show how to implement Shiny-like reactivity in our Python module glossy.
-----
Karla is a researcher at Institute of Biotechnology by day and a Python girl by night.",https://i.ytimg.com/vi_webp/DbqM4CBXleg/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=DbqM4CBXleg,https://www.youtube.com/watch?v=DbqM4CBXleg
22,Alexander Hendorf: Introduction to data analytics with Pandas,https://www.youtube.com/watch?v=3ObNrVgfvl8,3ObNrVgfvl8,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,2228,210,1,,,Science & Technology,"Pandas is the Swiss-Multipurpose Knife for Data Analysis in Python. With Pandas dealing with data-analysis is easy and simple but there are some things you need to get your head around first as Data-Frames and Data-Series.

The talk with provide an introduction to Pandas for beginners and cover

reading and writing data across multiple formats (CSV, Excel, JSON, SQL, HTML,…)
statistical data analysis and aggregation.
work with built-in data visualisation
inner-mechanics of Pandas: Data-Frames, Data-Series & Numpy.
how to work effectively with Pandas
-----
Alexander's professional carrer was always about digitalisation: starting from vinyl records in the nineties to to advanced data analytics nowadays.

He's program chair of Europe's main Python conference EuroPython, one of the 25 mongoDB masters and a regular contributor to the tech community. He has spoken at many international conferences in Silicon Valley, New York, London, Florence or Kiew.

He's working at Königsweg a consultancy for start-ups and the industry. Königsweg enhances your entrepreneurial impact through the development and implementation of high-performing transformation strategies across all business divisions.",https://i.ytimg.com/vi_webp/3ObNrVgfvl8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=3ObNrVgfvl8,https://www.youtube.com/watch?v=3ObNrVgfvl8
23,Mariano Anaya: Clean code in Python,https://www.youtube.com/watch?v=n_Y-_7R2KsY,n_Y-_7R2KsY,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1363,19712,415,10.0,,Science & Technology,"Introduction to the clean code principles tailored for Python projects. The goal is to achieve better code quality and a more maintainable code base. Python has a nature of being clear, and easy to follow, so let's take advantage of it in our own code, in order to enforce the principle ""readability counts"" by writing pythonic code.

This talk introduces general concepts of code quality for Python developers, analyzing technical debt, with examples on how to achieve a more legible, maintainable and clean code base, by refactoring, writing unit tests and having good coding guidelines for the project. If you are giving your first steps with Python, you will gain insight on best practices for writing good software from the start. If you are a experienced developer, the ideas should work as food for thought, helping with recommendations for code reviews, best practices, etc.
------
Mariano is a software engineer and technical leader, keen on open source, state-of-the-art technology, focused on Python development, DevOps and experienced in back-end projects.

Mariano's main areas of interests besides Python are Linux, software architecture, distributed systems and speaking at conferences.",https://i.ytimg.com/vi_webp/n_Y-_7R2KsY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=n_Y-_7R2KsY,https://www.youtube.com/watch?v=n_Y-_7R2KsY
24,Moisés Guimarães de Medeiros: wolfcrypt: wrapping secrest with Python,https://www.youtube.com/watch?v=Qol72rM__qs,Qol72rM__qs,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170913,1796,349,5,,,Science & Technology,"The ancient art of keeping secrets safe is nowadays one of the pillars of the internet. e-commerce, online banking, video conferences and a lot of other things are protected by encryption to become viable. Becoming fluent in basic cryptographic operations is a precious tool for any software developer.

wolfcrypt is a Python library that encapsulates wolfSSL’s wolfCrypt API. wolfCrypt is a lightweight, portable, C-language-based crypto library targeted at IoT, embedded, and RTOS environments primarily because of its size, speed, and feature set. It works seamlessly in desktop, enterprise, and cloud environments as well. It is the crypto engine behind wolfSSl’s embedded ssl library.

I will talk about classic and modern cryptography concepts a.k.a. cryptography 101 and use the wolfcrypt python module to put those concepts in practice to keep information safe.
------
Moisés Guimarães is a Brazilian pythonista who lives in João Pessoa, the capital of the state of Paraíba in Brazil, also the eastmost place of the Americas. Author of both wolfcrypt and wolfssl modules, CFFI wrappers for the wolfSSL crypto and SSL/TLS libraries.

He works both as a software engineer at wolfSSL and as a professor at the Federal Institute of Education, Science and Technology of Paraíba, graduated in Web Development with a specialization degree in Information Security.",https://i.ytimg.com/vi_webp/Qol72rM__qs/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Qol72rM__qs,https://www.youtube.com/watch?v=Qol72rM__qs
