index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,PyCon CZ 23 - What drives you to contribute to the community?,https://www.youtube.com/watch?v=1lZgRl9pYLM,1lZgRl9pYLM,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20230919,198,290,12,,,Science & Technology,"Conversations with members of the Python community, filmed during PyCon CZ 23.

Production crew: Mia Bajić, Moisés Guimarães, Artur Czepiel. 

A big thanks to everyone who contributed, including Jan Gondol, Karolina Surma, Jan Pipek, Sena Sahin, Honza Javorek, Laysa Uchoa, Lumír Balhar, Pavlína Froňková and Anton Caceres!",https://i.ytimg.com/vi/1lZgRl9pYLM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=1lZgRl9pYLM,https://www.youtube.com/watch?v=1lZgRl9pYLM
2,"You Build It You Run It a Panel Discussion with L. Prskavec, V. Wanča, N. Jašíková & K. Minařík",https://www.youtube.com/watch?v=xFn0sARWvHU,xFn0sARWvHU,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,2999,39,2,,,Science & Technology,"“You build it, you run it” is a software development principle emphasizing the development team’s responsibility in designing, building, and maintaining the systems they create. The team should have end-to-end ownership of the systems they develop.

Ladislav and Vilibald are hosting Podcast about “You Build It, you Run It”. You can find us under YBYR on all podcast platforms. We will discuss live with our great guests, and you are invited to this discussion, and you can help us with your questions.

Our guests, Nada Jasikova and Karel Minarik, are seasoned veterans with many years of experience, and it will be a great debate.

https://cz.pycon.org/2023/program/panels/61/",https://i.ytimg.com/vi/xFn0sARWvHU/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=xFn0sARWvHU,https://www.youtube.com/watch?v=xFn0sARWvHU
3,Jan Matějek: Integrating MicroPython and Rust,https://www.youtube.com/watch?v=4uPJ5PDMps4,4uPJ5PDMps4,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1673,159,7,2.0,,Science & Technology,"What does a Pythonista do when their MicroPython code grows too slow and eats too much RAM? Why, they switch to Rust!

You’ll find out a little bit about how MicroPython is implemented, how it calls C, and how to understand its internal data structures from Rust.

And why we chose MicroPython and Rust for the Trezor T firmware, what pitfalls we had to face and what it brought us.",https://i.ytimg.com/vi/4uPJ5PDMps4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=4uPJ5PDMps4,https://www.youtube.com/watch?v=4uPJ5PDMps4
4,"Mani Selvaraj: Code Complete, Leader Incomplete: The Imposter Staff Engineer’s Journey to Leadership",https://www.youtube.com/watch?v=7JBLgj6rr2w,7JBLgj6rr2w,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1141,252,12,,,Science & Technology,"I, an undercover Imposter Syndrome sufferer, masquerade as a Staff Software Engineer amid an army of coding geniuses.

Prepare to embark on an epic saga of my transformation into a Staff Software Engineer, while simultaneously wrestling with my sneaky self-doubt.

In this talk, I'll tell about my hilarious misadventures and unexpected triumphs in the rollercoaster ride of becoming a staff software engineer and somehow, against all odds, thriving in that role.",https://i.ytimg.com/vi/7JBLgj6rr2w/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=7JBLgj6rr2w,https://www.youtube.com/watch?v=7JBLgj6rr2w
5,Mikuláš Poul: Pytest: The Case for Using Classes,https://www.youtube.com/watch?v=8dlv416kHcs,8dlv416kHcs,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1843,59,2,,,Science & Technology,"There's many reasons why people love pytest – the simple asserts, modular test setup, easy barrier to entry, the plugin ecosystem.

But at scale, only using function-based tests becomes hard to maintain, and slow to run. At Xelix, our main Django monolith has about ten thousand tests and about four thousand fixtures, so speed and maintainability is of paramount importance.

In this talk I will present several reasons why we love to use classes to organise our tests, and to share fixtures. Using class based tests allows you to be more explicit, in what fixtures are available to a set of tests, and allows sharing fixtures between tests not in the same folder. Using classes enables using fixture scope to greatly speed up your tests, while keeping the fixture namespace clear. And finally, using test classes allows you to do interesting things with inheritance and parametrisation, which would be a pain to do with functions only.",https://i.ytimg.com/vi/8dlv416kHcs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=8dlv416kHcs,https://www.youtube.com/watch?v=8dlv416kHcs
6,Jakub Klaučo: Challenges of running Python at Planetary Scale,https://www.youtube.com/watch?v=9L0DrURGrO4,9L0DrURGrO4,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1789,19,0,,,Science & Technology,"At SpaceKnow, our operations revolve around managing and analyzing Petabytes of satellite imagery. Our platform — primarily driven by Python — delivers world-class geospatial analysis using advanced AI algorithms, including object detection and classification. This colossal task brings along certain challenges unique to large-scale implementations.

This talk will expose and address some of these challenges and provide simple practical examples/hacks that we are employing to keep our sanity.

The solutions to following challenges will be explored:

Logging: How to smartly utilize Python's logging capabilities to maintain context and traceability of logs in a cloud-based distributed system.
Versioning: Managing pip and system packages for python running in docker can be tricky, especially when services demand predictable output. I will shed light on the problems faced and the tricks used to effectively manage versioning in our platform.
Parallelism: Large-scale operations require robust tasking mechanisms. We'll explore how we use Redis to enable parallel Python microservices to run reliable tasking in a distributed system.
Resource Scaling: Resource scaling is critical for managing load in our applications. We will discuss how we automate the scaling of Kubernetes pods based on queue size using Python microservices.",https://i.ytimg.com/vi/9L0DrURGrO4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=9L0DrURGrO4,https://www.youtube.com/watch?v=9L0DrURGrO4
7,Mauro Pelucchi: Greening the Labour Market: Using NLP to Identify in‑demand Green Skills,https://www.youtube.com/watch?v=BACMOFIeEQM,BACMOFIeEQM,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1761,16,0,,,Science & Technology,"The talk will explore the concept of “green skills” and “green jobs”, which are skills and occupations that contribute to preserving or restoring the natural environment.

The focus will be on using natural language processing (NLP) techniques to create an index of greenness of different types of work, in order to better understand and quantify the environmental impact of different industries and occupations. The talk will also discuss the potential benefits of investing in green skills and jobs, such as reducing carbon emissions, improving air and water quality, and conserving natural resources.

Additionally, the talk will explore the challenges and opportunities of using NLP to create the index as well as the limitations of using text-based data to measure environmental impact.",https://i.ytimg.com/vi/BACMOFIeEQM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=BACMOFIeEQM,https://www.youtube.com/watch?v=BACMOFIeEQM
8,Matěj Račinský: How to actually serve your ML models,https://www.youtube.com/watch?v=Bj57ZTQvD-w,Bj57ZTQvD-w,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1693,22,0,,,Science & Technology,"At GenDigital and Avast, we are using machine learning in production. Serving the models well so it's fast and reliable, is non-trivial. There are many tools for serving and it's hard to choose the right one.

I'll be sharing my experience with serving Tensorflow model with custom C++ code where we tried TF Serving, Triton and TorchServe, and serving Huggingface Transformers in Vertex AI using gunicorn and FastAPI on both CPU and GPU and how I was benchmarking and debugging it.

I'll also briefly talk about our experience with serving ML Models in Julia.

Code samples and presentation can be found here: https://github.com/racinmat/pycon_cz_2023_serving_models",https://i.ytimg.com/vi/Bj57ZTQvD-w/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Bj57ZTQvD-w,https://www.youtube.com/watch?v=Bj57ZTQvD-w
9,Adam Zíka: Low‑Rank Adaptation (LoRA) in Large Language Models,https://www.youtube.com/watch?v=HcBiSv9WHak,HcBiSv9WHak,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1395,164,4,1.0,,Science & Technology,"In this presentation, we will explore the fascinating realm of Low-Rank Adaptation (LoRA) technique in the context of large language models.

As the demand for efficient and versatile language models continues to surge, understanding how to optimize their performance becomes paramount.

Leveraging low-rank adaptations offer a promising avenue to achieve both efficiency and generalization, enabling language models to excel across diverse domains and contexts.",https://i.ytimg.com/vi/HcBiSv9WHak/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=HcBiSv9WHak,https://www.youtube.com/watch?v=HcBiSv9WHak
10,Pratibha Jagnere: Itertools – iterators for efficient looping,https://www.youtube.com/watch?v=Jcl4grE9M8o,Jcl4grE9M8o,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20240812,1514,16,0,,,Science & Technology,"The itertools module is a standard library module in Python that provides a number of functions and classes for working with iterators. It can be helpful in day-to-day work by providing a number of common tasks that can be performed with iterators, such as:

Creating iterators from lists, strings, and other iterables
Combining iterators into new iterators
Filtering iterators
Sorting iterators
Mapping functions over iterators
Reducing iterators to a single value
The itertools module can also be used to create custom iterators, which can be useful for performing tasks that are not easily performed with standard iterators.",https://i.ytimg.com/vi/Jcl4grE9M8o/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Jcl4grE9M8o,https://www.youtube.com/watch?v=Jcl4grE9M8o
