index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,"Сергей Васечко, Точка. Менеджер распределённых заданий на кролике без celery",https://www.youtube.com/watch?v=jrzxAsHFvtI,jrzxAsHFvtI,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,2501,4476,68,2.0,,People & Blogs,"В докладе поговорим о том, как использование стандартных возможностей уже готовых инструментов делает проект проще, как избавиться от лишних зависимостей и не потерять, а иногда и приобрести в функционале.

Рассмотрим, как маршрутизация на кролике дает то, что не всегда может дать сторонний инструмент. Заглянем в то, как правильно заданный вопрос ""почему и зачем"" уменьшает количество проблем на проде. И конечно обсудим, на какие грабли мы наступили сами и какие встретятся, если выкинуть внешние зависимости.",https://i.ytimg.com/vi/jrzxAsHFvtI/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=jrzxAsHFvtI,https://www.youtube.com/watch?v=jrzxAsHFvtI
2,"Евгений Афонасьев, Тинькофф. А не синьер ли ты часом!?",https://www.youtube.com/watch?v=ePg9QH_xjyo,ePg9QH_xjyo,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,3222,5851,156,13.0,,People & Blogs,"В рамках доклада расскажу, как проводят собеседования в крупных компаниях на примере Тинькофф, как к ним готовиться, и не профанация ли это всё. Может, нас просто дурят и спрашивают никому не нужные вещи, чтобы предложить зарплату поменьше?

Что я должен уметь, чтобы пройти собеседование на уровень синьера?
Софт скиллы, ответственность, самостоятельность и почему все это очень сложно проверить на собеседовании.

Расскажу, почему мы ищем людей с глубокими знаниями языка и хороший пониманием общих разделов CS, а не специалистов по конкретным фрэймворкам.

Что можно начать изучать, как поменять свой подход к работе, чтобы стать более привлекательным кандидатом на найм.

Доклад рассчитан на джуниоров и мидлов. Слушатели узнают, куда стоит развиваться, чтобы устроиться на хорошую работу в крупную компанию. Зачем от них требуют знать ""всякую дичь"" и почему это на самом деле важно.",https://i.ytimg.com/vi/ePg9QH_xjyo/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=ePg9QH_xjyo,https://www.youtube.com/watch?v=ePg9QH_xjyo
3,"Денис Аникин, Райффайзенбанк. Современный CI/CD пайплайн для python микросервисов",https://www.youtube.com/watch?v=7--05FF8VAk,7--05FF8VAk,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20220901,2724,3135,70,10.0,,People & Blogs,"Я работаю в команде, где довольно много разработчиков и инженеров. Мы разрабатываем почти в 30 репозиториях, поэтому командный набор CI/CD пайплайнов имеет множество стадий и шагов, а также глубоко централизован.

В своем докладе я постараюсь рассказать историю о том, как он разрабатывался, как эволюционировал и как он выглядит сейчас. Я расскажу, почему мы выбираем централизацию, как и зачем мы используем докер внутри докера, как мы собираем контейнеры без докера, как он помогает нам всегда жить на самом свежем python. Покажу основной набор линтеров для всего на свете, как мы в сотню строчек кода сделали автоматическое версионирование без заморочек. Как чистить за собой реестры пакетов и контейнеров (это не так тривиально, как кажется — покажу почему), как защититься от сбоев пайплайна (ну или попытаться), как разделять среды и переменные (и почему это непросто) и опишу некоторые другие особенности нашего конвейера, раскрывая почти все его детали.

Доклад будет полезен тем, кто только стартует разработку своего конвейера или масштабируется от одного-двух проектов и хочет видеть практически полный список необходимых шагов в CI/CD пайплайне, а также тем, кто никогда ещё не делал конвейеры и не автоматизировал процесс разработки, но хочет или хотя бы интересуется.",https://i.ytimg.com/vi/7--05FF8VAk/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=7--05FF8VAk,https://www.youtube.com/watch?v=7--05FF8VAk
4,"Сурен Хоренян, МТС AI. Использование JSON:API в разработке приложений на FastAPI",https://www.youtube.com/watch?v=Jpnj4rLlEvI,Jpnj4rLlEvI,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,3011,3315,67,5.0,,People & Blogs,"Как подружить OpenAPI и JSON:API. Почему мы решили использовать JSON:API в нашем FastAPI приложении, и какие задачи решает данная спецификация. Для чего применять Compound Documents (included ресурсы). Почему мы не захотели использовать Django с DRF и расширение для JSON:API, а выбрали именно FastAPI.

Доклад рассчитан на разработчиков, имеющих опыт с веб-приложениями на Python, а также тех, кто работает с REST API.
Слушатели познакомятся со спецификацией JSON:API, узнают, как и зачем её применять, научатся применять готовые решения для быстрого создания ресурсов с поддержкой JSON:API.",https://i.ytimg.com/vi/Jpnj4rLlEvI/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Jpnj4rLlEvI,https://www.youtube.com/watch?v=Jpnj4rLlEvI
5,"Виктор Тыщенко, GeoPuzzle. Контейнеризация python без боли",https://www.youtube.com/watch?v=KKAtq2Yx-l8,KKAtq2Yx-l8,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,2072,1761,48,2.0,,People & Blogs,"Docker уже полноценно вошёл в жизнь каждого разработчика. Это же так удобно — запустить контейнер! Но какие сюрпризы нас могут ожидать на проде?

В докладе разберём, как лучше упаковать python приложение, как реализована контейнеризация в linux. Выберем наиболее подходящий базовый образ и убедимся, что от него может зависеть работа приложения. Упор будет больше на эксплуатацию, чтобы разработчики стали чуть ближе к девопсам и понимали друг друга с полуслова.",https://i.ytimg.com/vi/KKAtq2Yx-l8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=KKAtq2Yx-l8,https://www.youtube.com/watch?v=KKAtq2Yx-l8
6,"Алексей Смирнов, CodeScoring. PyPI сегодня — радости статистики и печали безопасности",https://www.youtube.com/watch?v=n7oWW9Np2s4,n7oWW9Np2s4,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,2482,1057,22,1.0,,People & Blogs,"В докладе рассматривается текущее состояние PyPI: от статистики по пакетам и отдельным характеристикам хранимых артефактов, до трактовки тенденций в python-сообществе на сегодня. Нельзя обойти стороной и (как никогда!) актуальный вопрос безопасности компонентной базы и цепочки поставки в целом, поговорим про: typosquatting, dependency confusion и malware в пакетах и средствах предотвращения угрозы.

Доклад рассчитан на dev, devops, devsecops, (+pm?)

Слушатели:
-узнают, что происходит с пайтон пакетами сегодня, интересные статистики и картиночки
-получат понимание инфраструктуры пакетного индекса и сообщества, его окружающего
-подкуются в базовых принципах безопасной разработки (devsecops)",https://i.ytimg.com/vi/n7oWW9Np2s4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=n7oWW9Np2s4,https://www.youtube.com/watch?v=n7oWW9Np2s4
7,"Артем Приходько, Avito. Python vs multiprocessing",https://www.youtube.com/watch?v=sFb7T3T1GO8,sFb7T3T1GO8,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,2759,3366,126,4.0,,People & Blogs,"Мультипроцессинг в питоне вещь актуальная, особенно если вы занимаетесь ML сервисами. Но если вы попытаетесь использовать его в ваших сервисах — вы непременно наткнетесь на ряд подводных камней, которые почти нигде не обсуждается.

В докладе я бы хотел рассказать про наш опыт использования мультипроцессинга, с какими проблемами можно столкнуться, затаскивая его в реальные продакшн сервисы.

Из этого доклада можно будет узнать:
В каких случаях нужно использовать shared memory и как корректно и эффективно с ней работать. Расскажу про атомарные счетчики ссылок как альтернативу стандартным методам контроля над шареной памятью в питоне.
Скрытые баги в стандартных питоновских очередях. Мультипроцессорные очереди в питоне ведут себя контринтуитивно (например, говорить, что очередь пуста, когда в ней на самом деле лежит куча тасков), плюс они не совсем кроссплатформенные.
Эти вещи мало где обсуждаются, а проблемы, связанные с ними, напрямую аффектят сервисы. При этом сходу не понятно, что произошло не так и как можно это исправить.",https://i.ytimg.com/vi/sFb7T3T1GO8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=sFb7T3T1GO8,https://www.youtube.com/watch?v=sFb7T3T1GO8
8,"Олег Пригода, Лаборатория Касперского. Пилим питона на конструктор. Как мы кастомизировали PyTest",https://www.youtube.com/watch?v=r8vwPReLAeM,r8vwPReLAeM,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,2538,1031,16,4.0,,People & Blogs,"В докладе расскажем о том, как мы разрабатывали инструмент для запуска разнородных тестов на разнородном железе.

Доклад рассчитан на разработчиков, тестировщиков, билд-инженеров и менеджеров, которые:
планируют построить систему CI/CD, включающую прогон тестов на железе и эмуляторах;
хотят иметь единый подход к запуску тестов;
хотят, чтобы в их проектах была трассируемость результатов выполнения тестов в требования;
имеют большой зоопарк разнородного железа, на котором нужно прогонять тесты.",https://i.ytimg.com/vi/r8vwPReLAeM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=r8vwPReLAeM,https://www.youtube.com/watch?v=r8vwPReLAeM
9,"Сергей Петров, Selectel. Программируемые конфиги",https://www.youtube.com/watch?v=Rc5K5zkwOcM,Rc5K5zkwOcM,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,1862,691,11,2.0,,People & Blogs,"Практически любой сервис, который мы разрабатываем, требует какой-либо конфигурации. И если в простых случаях в этом нет никакой проблемы, то для того чтобы описать что-то сложное (например пайплайн сборки), привычные способы вырождаются в очень громоздкие и неудобные конструкции.

В этом докладе мы посмотрим на то, какие варианты уже были придуманы, для каких случаев они лучше подходят, какие у них есть минусы и почему для решения этой задачи может пригодиться понимание формальных грамматик и абстрактных синтаксических деревьев.",https://i.ytimg.com/vi/Rc5K5zkwOcM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Rc5K5zkwOcM,https://www.youtube.com/watch?v=Rc5K5zkwOcM
10,"Григорий Макеев, РН-БашНИПИнефть. Промышленный инженерный софт на Python – неужели?",https://www.youtube.com/watch?v=rHI-oQyzY-U,rHI-oQyzY-U,Видео с мероприятий {speach!,@videospeach,https://www.youtube.com/@videospeach,20221105,2895,1558,49,4.0,,People & Blogs,"Есть устоявшееся мнение, что на Python не пишут серьёзные десктоп-приложения для пользователей, а имеющиеся исключения только подтверждают правило. Мы расскажем о том, как из маленького почти игрушечного проекта на pyQt за несколько лет выросла целая линейка наукоёмкого инженерного ПО класса CAD/CAE, с помощью которого инженеры-нефтяники моделируют добычу углеводородов и разные сервисные технологические операции.

Наукоёмкие десктоп-приложения писать на Python/Qt можно быстро, это будет выглядеть красиво и работать удобно. Мы расскажем о достоинствах и недостатках Python в этой области, честно расскажем о проблемах, с которыми столкнулись, и попробуем решить, стоила ли игра свеч.",https://i.ytimg.com/vi/rHI-oQyzY-U/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=rHI-oQyzY-U,https://www.youtube.com/watch?v=rHI-oQyzY-U
