index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Tuning In with SDR & Python,https://www.youtube.com/watch?v=BlJSjRDSLu0,BlJSjRDSLu0,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,2414,8960,120,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,JimMussared",Education,"Jim Mussared

http://2017.pycon-au.org/schedule/presentation/66/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/BlJSjRDSLu0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=BlJSjRDSLu0,https://www.youtube.com/watch?v=BlJSjRDSLu0
2,Loop better: a deeper look at iteration in Python,https://www.youtube.com/watch?v=JYuE8ZiDPl4,JYuE8ZiDPl4,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1674,5485,135,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,TreyHunner",Education,"Trey Hunner

http://2017.pycon-au.org/schedule/presentation/55/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/JYuE8ZiDPl4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=JYuE8ZiDPl4,https://www.youtube.com/watch?v=JYuE8ZiDPl4
3,"Oh, I Found a Security Issue",https://www.youtube.com/watch?v=hsJ475EZRog,hsJ475EZRog,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1538,466,3,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,MarkusHoltermann",Education,"Markus Holtermann

http://2017.pycon-au.org/schedule/presentation/53/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/hsJ475EZRog/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=hsJ475EZRog,https://www.youtube.com/watch?v=hsJ475EZRog
4,Offline Django with Service Workers,https://www.youtube.com/watch?v=70L8saIq3uo,70L8saIq3uo,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1512,5553,82,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,RaphaelMerx",Education,"Raphael Merx

http://2017.pycon-au.org/schedule/presentation/49/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/70L8saIq3uo/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=70L8saIq3uo,https://www.youtube.com/watch?v=70L8saIq3uo
5,Using MicroPython in the wild,https://www.youtube.com/watch?v=WI-nTf5iM84,WI-nTf5iM84,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1915,35964,570,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,DamienGeorge",Education,"Damien George

http://2017.pycon-au.org/schedule/presentation/68/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi/WI-nTf5iM84/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=WI-nTf5iM84,https://www.youtube.com/watch?v=WI-nTf5iM84
6,Program all the things - How to develop IoT devices using MicroPython,https://www.youtube.com/watch?v=8Uw1UW0_nHE,8Uw1UW0_nHE,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1885,11509,201,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,AnnaGerber",Education,"Anna Gerber

http://2017.pycon-au.org/schedule/presentation/93/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi/8Uw1UW0_nHE/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=8Uw1UW0_nHE,https://www.youtube.com/watch?v=8Uw1UW0_nHE
7,"Python to the (Little) People: teaching 300,000 students Python through the DT Curriculum",https://www.youtube.com/watch?v=IKW5BwrJc78,IKW5BwrJc78,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,2932,551,6,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,AmandaHogan",Education,"Amanda Hogan

http://2017.pycon-au.org/schedule/presentation/100/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/IKW5BwrJc78/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=IKW5BwrJc78,https://www.youtube.com/watch?v=IKW5BwrJc78
8,The Messaging of Things,https://www.youtube.com/watch?v=UfPhXhCjMpw,UfPhXhCjMpw,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1819,693,7,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,MikeLeonard",Education,"Mike Leonard

http://2017.pycon-au.org/schedule/presentation/70/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/UfPhXhCjMpw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=UfPhXhCjMpw,https://www.youtube.com/watch?v=UfPhXhCjMpw
9,Building the next-generation Conversational AI with Python and Deep Learning,https://www.youtube.com/watch?v=Xj036sOwvgM,Xj036sOwvgM,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1967,1321,18,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,DavidLowJiaWei",Education,"David Low Jia Wei

http://2017.pycon-au.org/schedule/presentation/57/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi/Xj036sOwvgM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Xj036sOwvgM,https://www.youtube.com/watch?v=Xj036sOwvgM
10,MicroPython for ESP32,https://www.youtube.com/watch?v=6N1hNRDkm0o,6N1hNRDkm0o,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20170804,1515,26705,303,,"pyconau,pycon_au_2017,Python,PyCon,PyConAU,NickMoore",Education,"Nick Moore

http://2017.pycon-au.org/schedule/presentation/67/

#pyconau

This talk was given at PyCon Australia 2017 which was held from 3-8 August, 2017 in Melbourne, Victoria.

PyCon Australia is the national conference for users of the Python Programming Language. In August 2017, we're returning to Melbourne, bringing together students, enthusiasts, and professionals with a love of Python from around Australia, and from all over the World. 

August 3-8 2017, Melbourne, Victoria

Python, PyCon, PyConAU",https://i.ytimg.com/vi_webp/6N1hNRDkm0o/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=6N1hNRDkm0o,https://www.youtube.com/watch?v=6N1hNRDkm0o
