index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,"""Rust's Recipes for Code and Community"" - E. Dunham (PyCon AU 2019)",https://www.youtube.com/watch?v=TW7PxyrCBR0,TW7PxyrCBR0,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,2107,3929,36,,"pyconau,pyconau2019,Python,PyCon,PyConAU,E.Dunham",Education,"E. Dunham

In some ways, a browser engine seems to have little in common with a web
framework. But both are ambitious software projects, approached by large
groups of diverse people trying and sometimes failing to cooperate,
collaborate, and code together. This talk shares firsthand observations,
collected over 3 years of working within the Rust and Servo teams at Mozilla
as well as volunteering on the Rust Community Team, about what all developers
can learn from Rust's approaches to the universal challenges of code and
community.

https://2019.pycon-au.org/talks/rust-s-recipes-for-code-and-community

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 09:15:00 2019 at C3.3",https://i.ytimg.com/vi_webp/TW7PxyrCBR0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=TW7PxyrCBR0,https://www.youtube.com/watch?v=TW7PxyrCBR0
2,"""You don't always need NumPy"" - Sam Hames (PyCon AU 2019)",https://www.youtube.com/watch?v=qSug56Gwly0,qSug56Gwly0,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1901,954,23,,"pyconau,pyconau2019,Python,PyCon,PyConAU,SamHames",Education,"Sam Hames

The numerical Python ecosystem and communities are mature and powerful, but sometimes we can be too quick to reach for the numerical hammer when simpler options exist. This talk will outline some areas where the numerical stack may not be the best starting point, and survey some alternatives.

https://2019.pycon-au.org/talks/you-dont-always-need-numpy

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 09:30:00 2019 at C3.6",https://i.ytimg.com/vi_webp/qSug56Gwly0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=qSug56Gwly0,https://www.youtube.com/watch?v=qSug56Gwly0
3,"""Opening Doors with JSON Web Tokens"" - Ben Dechrai (PyCon AU 2019)",https://www.youtube.com/watch?v=Lrp3l8yKOyY,Lrp3l8yKOyY,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,2441,783,8,,"pyconau,pyconau2019,Python,PyCon,PyConAU,BenDechrai",Education,"Ben Dechrai

As the old saying goes, when one door closes, it can only be reopened when identify yourself with a valid JSON Web Token.This talk introduces JWT, secure authentication, and delegated authority, to demonstrate how to secure IoT devices without exposing them to the internet.

https://2019.pycon-au.org/talks/opening-doors-with-json-web-tokens

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 09:30:00 2019 at Cockle Bay",https://i.ytimg.com/vi_webp/Lrp3l8yKOyY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Lrp3l8yKOyY,https://www.youtube.com/watch?v=Lrp3l8yKOyY
4,"""New Phone, Who Dis?: Human Authentication in the Digital Age"" - Yaakov Smith (PyCon AU 2019)",https://www.youtube.com/watch?v=oux3tI2V0sY,oux3tI2V0sY,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1615,1761,30,,"pyconau,pyconau2019,Python,PyCon,PyConAU,YaakovSmith",Education,"Yaakov Smith

When proving somebody’s identity, it’s usually an important matter and critical to get right. With digital licences springing up around the globe, including here in New South Wales, how can we be sure that the computer is telling the truth? Does digitising the process actually improve it?

https://2019.pycon-au.org/talks/new-phone-who-dis-human-authentication-in-the-digital-age

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 10:30:00 2019 at Cockle Bay",https://i.ytimg.com/vi_webp/oux3tI2V0sY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=oux3tI2V0sY,https://www.youtube.com/watch?v=oux3tI2V0sY
5,"""Extracting tabular data from PDFs with Camelot & Excalibur"" - Vinayak Mehta (PyCon AU 2019)",https://www.youtube.com/watch?v=99A9Fz6uHAA,99A9Fz6uHAA,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1626,24354,442,,"pyconau,pyconau2019,Python,PyCon,PyConAU,VinayakMehta",Education,"Vinayak Mehta

Extracting tables from PDFs is hard. The Portable Document Format was not designed for tabular data. Sadly, a lot of open data is shared as PDFs and getting tables out for analysis is a pain. Camelot and Excalibur can help you extract tabular data from PDFs very easily!

https://2019.pycon-au.org/talks/extracting-tabular-data-from-pdfs-with-camelot-excalibur

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 10:30:00 2019 at C3.6",https://i.ytimg.com/vi_webp/99A9Fz6uHAA/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=99A9Fz6uHAA,https://www.youtube.com/watch?v=99A9Fz6uHAA
6,"""Web Accessibility In Django"" - Parth Shandilya (PyCon AU 2019)",https://www.youtube.com/watch?v=8Wd9tBMif_4,8Wd9tBMif_4,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1363,884,25,,"pyconau,pyconau2019,Python,PyCon,PyConAU,ParthShandilya",Education,"Parth Shandilya

Many developers want to build accessible applications,but don't know where to start. This talk will cover common accessibility issues and how to address them. The audience will learn about how disabled users interact with web apps, how to build more accessible sites and W3C accessibility guidelines.

https://2019.pycon-au.org/talks/web-accessibility-in-django

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 11:10:00 2019 at C3.3",https://i.ytimg.com/vi_webp/8Wd9tBMif_4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8Wd9tBMif_4,https://www.youtube.com/watch?v=8Wd9tBMif_4
7,"""Using Dash by Plotly for Interactive Visualisation of Crime Data"" - Leo Broska (PyCon AU 2019)",https://www.youtube.com/watch?v=O1gvNeJlIs0,O1gvNeJlIs0,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1725,7153,122,,"pyconau,pyconau2019,Python,PyCon,PyConAU,LeoBroska",Education,"Leo Broska

Dash is a great Python framework for building data visualisation websites. In this talk I discuss the framework basics, explore a sample site and describe its use for an enterprise application to graph crime statistics. I finish with clear pros and cons of the Dash framework from our perspective.

Slides for the talk are at http://www.halloleo.net/talks/dash_for_crime 
- more resources at https://github.com/halloleo/dash_for_crime.

https://2019.pycon-au.org/talks/using-dash-by-plotly-for-interactive-visualisation-of-crime-data

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 11:10:00 2019 at C3.6",https://i.ytimg.com/vi_webp/O1gvNeJlIs0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=O1gvNeJlIs0,https://www.youtube.com/watch?v=O1gvNeJlIs0
8,Automagically marking Python course work and assessments in seconds!,https://www.youtube.com/watch?v=cGNRrTtufK4,cGNRrTtufK4,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1728,472,9,,"pyconau,pyconau2019,Python,PyCon,PyConAU,DaveBracken",Education,"Dave Bracken

The author's Python course is being delivered by two academic providers in New Zealand and uses CodeRunner for marking all lab work and assessments.  Students receive feedback and marks on the code they write within seconds.  Installing CodeRunner, creating labs and code/live demos will be covered.

https://2019.pycon-au.org/talks/automagically-marking-python-course-work-and-assessments-in-seconds

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 11:10:00 2019 at C3.4 & C3.5",https://i.ytimg.com/vi_webp/cGNRrTtufK4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=cGNRrTtufK4,https://www.youtube.com/watch?v=cGNRrTtufK4
9,"""What makes Micro:bits different?"" - Jack Reichelt (PyCon AU 2019)",https://www.youtube.com/watch?v=ZEg0cLKwzF4,ZEg0cLKwzF4,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1736,332,11,,"pyconau,pyconau2019,Python,PyCon,PyConAU,JackReichelt",Education,"Jack Reichelt

There's many different ways to learn to code, and how you start your students' journey changes what challenges they'll face.This talk will highlight some of the differences when using Micro:bits, and how to overcome the challenges.

https://2019.pycon-au.org/talks/what-makes-microbits-different

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 11:50:00 2019 at C3.4 & C3.5",https://i.ytimg.com/vi_webp/ZEg0cLKwzF4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=ZEg0cLKwzF4,https://www.youtube.com/watch?v=ZEg0cLKwzF4
10,"Building, designing, teaching and training simulation environments for Machine Learning",https://www.youtube.com/watch?v=Urk_UlLqxaM,Urk_UlLqxaM,PyCon AU,@PyConAU,https://www.youtube.com/@PyConAU,20190802,1783,440,4,,"pyconau,pyconau2019,Python,PyCon,PyConAU,ParisButtfield-Addison",Education,"Paris Buttfield-Addison

Imagine you're building a fancy robot-driven warehouse. Your pick, place, and packing robots need to get around quickly, find the right item and put it to the right place without colliding with each other, shelves, or people. But you don't have any robots yet, and you need to start. Try simulations!

https://2019.pycon-au.org/talks/building-designing-teaching-and-training-simulation-environments-for-machine-learning

PyCon AU, the national Python Language conference, is on again this August in Sydney, at the International Convention Centre, Sydney, August 2 - 6 2019.

Video licence: CC BY-NC-SA 4.0 - https://creativecommons.org/licenses/by-nc-sa/4.0/

Python, PyCon, PyConAU

Fri Aug  2 11:50:00 2019 at C3.6",https://i.ytimg.com/vi_webp/Urk_UlLqxaM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Urk_UlLqxaM,https://www.youtube.com/watch?v=Urk_UlLqxaM
