index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,[오프닝 Opeaning] 파이콘 한국 2020에 오신 여러분 환영합니다! - PyCon Korea 2020,https://www.youtube.com/watch?v=xs66jubM88k,xs66jubM88k,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,448,1631,,,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean)
SHOW MORE 을 누르시면 발표 상세 정보 페이지와 행사 정보를 보실 수 있습니다!
PyCon Korea 2020 프로그램 자세히 보기 : https://www.pycon.kr/2020/program/talk-schedule/
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi/xs66jubM88k/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=xs66jubM88k,https://www.youtube.com/watch?v=xs66jubM88k
2,How to use Python in a Video streaming service - 김애영(ODK Media) - PyCon Korea 2020,https://www.youtube.com/watch?v=2lR9-U0LnQs,2lR9-U0LnQs,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,1934,2222,,,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
SHOW MORE 을 누르시면 발표 소개 페이지와 행사 정보를 보실 수 있습니다! 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/70
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/2lR9-U0LnQs/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=2lR9-U0LnQs,https://www.youtube.com/watch?v=2lR9-U0LnQs
3,투어라이브 서비스를 파이썬으로 이사하기 - 김지훈(투어라이브) - PyCon Korea 2020,https://www.youtube.com/watch?v=AWb0YVqHtTk,AWb0YVqHtTk,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,1490,1231,21.0,,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
SHOW MORE 을 누르시면 발표 소개 페이지와 행사 정보를 보실 수 있습니다! 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/72
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/AWb0YVqHtTk/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=AWb0YVqHtTk,https://www.youtube.com/watch?v=AWb0YVqHtTk
4,왕초보 코딩교육 삽질기- 이범규(스파르타코딩클럽) - PyCon Korea 2020,https://www.youtube.com/watch?v=YEBquBub0rQ,YEBquBub0rQ,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,1273,1679,31.0,1.0,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/73
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/YEBquBub0rQ/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=YEBquBub0rQ,https://www.youtube.com/watch?v=YEBquBub0rQ
5,파이썬으로 맛보는 프로그램 분석 101 - 박지수(수호아이오) - PyCon Korea 2020,https://www.youtube.com/watch?v=BioMS1906k8,BioMS1906k8,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,1439,898,9.0,,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/78
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/BioMS1906k8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=BioMS1906k8,https://www.youtube.com/watch?v=BioMS1906k8
6,Elastic App Search로 파이썬 애플리케이션에서 검색기능 사용하기-김종민(Elastic) -PyCon Korea 2020,https://www.youtube.com/watch?v=0rpe2hfn5Sc,0rpe2hfn5Sc,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,2232,3141,42.0,4.0,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/71
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/0rpe2hfn5Sc/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=0rpe2hfn5Sc,https://www.youtube.com/watch?v=0rpe2hfn5Sc
7,자연어처리 초보자의 BERT 도전기 - 김윤기(common computer) - PyCon Korea 2020,https://www.youtube.com/watch?v=6JyuhLDopb0,6JyuhLDopb0,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,1001,2707,86.0,9.0,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/76
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/6JyuhLDopb0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=6JyuhLDopb0,https://www.youtube.com/watch?v=6JyuhLDopb0
8,Python 기반 정적 Static 웹 사이트를 DevOps와 클라우드로 빌드하기-Microsoft - PyCon Korea 2020,https://www.youtube.com/watch?v=PwEFsRIm3x4,PwEFsRIm3x4,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201005,2153,594,12.0,1.0,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/71
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/PwEFsRIm3x4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=PwEFsRIm3x4,https://www.youtube.com/watch?v=PwEFsRIm3x4
9,이 선 넘으면 침범이야  BEEP! - 문지형 - PyCon Korea 2020,https://www.youtube.com/watch?v=P0fyKb3U9yo,P0fyKb3U9yo,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201112,1563,2573,68.0,7.0,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
SHOW MORE 을 누르시면 발표 소개 페이지와 행사 정보를 보실 수 있습니다! 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/62
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/P0fyKb3U9yo/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=P0fyKb3U9yo,https://www.youtube.com/watch?v=P0fyKb3U9yo
10,파이썬으로 법률 역사 연구하기 - 김재윤 - PyCon Korea 2020,https://www.youtube.com/watch?v=-teop71JmbQ,-teop71JmbQ,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20201112,2564,1520,27.0,4.0,"yt:cc=on,파이콘 한국 2020,파이콘,Python,파이썬,PyConKR,파이콘 한국,PyCon Korea",Science & Technology,"청력에 상관없이 모두가 발표를 접할 수 있도록 파이콘 한국 2020 모든 영상에는 자막이 제공됩니다. 
자막 보기 설정을 켜주세요(선택 : 한국어). Every video in PyCon Korea 2020 has subtitles. Please turn on the subtitle view setting.(Language: Korean) 
SHOW MORE 을 누르시면 발표 소개 페이지와 행사 정보를 보실 수 있습니다! 
PyCon Korea 2020 프로그램 자세히 보기 : https://pycon.kr/2020/program/talk/7
-----
[파이콘 한국이란]
파이콘은 세계 각국의 파이썬 프로그래밍 언어 커뮤니티에서 주관하는 비영리 컨퍼런스입니다. 한국에서는 처음으로 열린 파이콘 한국 2014를 시작으로 파이콘 한국 준비위원회는 건강한 국내 파이썬 생태계에 지속적인 보탬이 되고자, 커뮤니티 멤버들의 자발적인 봉사로 운영되고 있습니다.

[WE ARE PYTHONISTAS]
파이콘 한국 2020의 슬로건은 ""We are Pythonistas""입니다.
이 곳에는 '파이썬'이라는 단 하나의 공통점으로 모이는 사람들이 있습니다.
이제 막 파이썬이 무엇인지 알게 된 사람들,
파이썬으로 무언가를 만들고 연구하며 세상에 기여하고 있는 사람들,
다른 이에게 파이썬을 더 널리 알리고 싶은 사람들까지.
이렇게 다양한 사람들이 모여있는 파이콘 한국에서
우리는 서로의 경험담에 응원을 보내고, 울고 웃으며 많은 이야기를 나눕니다.
그렇게 파이콘 한국은 점점 깊어지고, 넓어지고, 단단해졌습니다.
올해도 어김없이 열릴 파이콘 한국을 통해
여러분의 세상이 한 발자국 더 넓어질 수 있기를 바랍니다.
이곳에 모인 우리는 함께 걸어갈 수 있는 힘을 가진 파이써니스타들이니까요.
We are Pythonistas.

[파이콘 한국은 다른 개발자 행사와 무엇이 다른가요?]
파이콘 한국은 커뮤니티 주관으로 이뤄지는 비영리 개발자 대상 행사로, 타 기업 및 기관에서 개최하는 개발자 행사와는 성격이 다릅니다. 발표자와 튜토리얼 진행자를 포함하여, 자원봉사자와 준비위원회 담당자 등 모든 인원이 금전적 이득 없이 순수히 오픈소스 프로그래밍 언어인 파이썬의 저변 확대와 커뮤니티 활성화를 위해 진행하는 행사입니다.",https://i.ytimg.com/vi_webp/-teop71JmbQ/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=-teop71JmbQ,https://www.youtube.com/watch?v=-teop71JmbQ
