index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,PyCon SK 2022 - After video,https://www.youtube.com/watch?v=8iEo9E_9H3s,8iEo9E_9H3s,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220920,92,752,16,,,Science & Technology,"After three years, we were again able to meet in person and enjoy a weekend full of awesome talks, workshops, contests and networking.

Video by: bluenation.studio
Music: https://www.youtube.com/watch?v=X-2fZGtmSgU",https://i.ytimg.com/vi_webp/8iEo9E_9H3s/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8iEo9E_9H3s,https://www.youtube.com/watch?v=8iEo9E_9H3s
2,The stories of Python features - Petr Viktorin,https://www.youtube.com/watch?v=RXcCaxZf4jM,RXcCaxZf4jM,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,3135,523,12,,"Python,PyCon SK",Science & Technology,"Python 3.11 is almost ready. The Release Candidate is available, all features are in, and fixes for serious bugs are the only changes allowed before the final release in October. So you can already play with better traceback inforrmation, exception groups, performance improvements, tomllib, and so on.

But have you ever wondered how these features get into the language? If you have an idea of an improvement, what needs to happen before it's implemented and released to the world? Who needs to be convinced that it's a good idea? What kind of questions do you need to ask and answer?

Find out in this talk.

https://2022.pycon.sk/sk/speakers/Petr%20Viktorin.html",https://i.ytimg.com/vi/RXcCaxZf4jM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=RXcCaxZf4jM,https://www.youtube.com/watch?v=RXcCaxZf4jM
3,Dive into codebase like a pro - Luka Raljević,https://www.youtube.com/watch?v=g3hpTzC_1QA,g3hpTzC_1QA,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,1870,191,4,,"Python,PyCon SK",Science & Technology,"How to get familiar with codebase you need to maintain with minimum suffering? How to leave codebase easier to deal with for your colleagues so they don’t have to suffer like you did?

If you are experienced developer or a junior just starting your journey, inheriting codebase can be a very challenging task. Especially if the codebase is not quite up to your standards, or it’s just huge and complex beast.

I will convey my experience and tips and tricks on inheriting code I acquired during 12 years of software development on new and old projects.

The talk will provide guidelines to ease taking over code from somebody else, as well as remind developers of the importance that planning, preparation and documentation have in facilitating code change and project growth.

https://2022.pycon.sk/sk/speakers/Luka%20Raljevi%C4%87.html",https://i.ytimg.com/vi/g3hpTzC_1QA/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgYChNMA8=&rs=AOn4CLDvOB3G_jOHlCFb6Ruq5A0K9XxAhA,0,False,False,public,https://www.youtube.com/watch?v=g3hpTzC_1QA,https://www.youtube.com/watch?v=g3hpTzC_1QA
4,Continuous Documentation for your Python code - Anastasiia Tymoshchuk,https://www.youtube.com/watch?v=jE0Rlxp5fpk,jE0Rlxp5fpk,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,1960,138,1,,"Python,PyCon SK,Documentation",Science & Technology,"Do you document your code? Do you think it is important?

Imagine that you need to get back to your code in 6 month after you wrote it, there is always a big possibility that you will have to spend some time to find out how this code works. Or if someone else wrote some code, which is already in production and your task is to fix a bug in it and there is no documentation and no one actually knows what this code does.

There are more benefits of implementing continuous documentation for the code:

- easy to onboard new team members,
- easy to share knowledge,
- if this code is open source - easy to start contributing,
- easy to see purpose and motivation of each piece of code,
- easy to keep versioning for each new release of the code.

It this talk I will show the difference between documentation types and will show a demo in the end of the talk.

https://2022.pycon.sk/sk/speakers/Anastasiia%20Tymoshchuk.html",https://i.ytimg.com/vi/jE0Rlxp5fpk/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgYShQMA8=&rs=AOn4CLBlNRiCzuYd9KVvA1XYry-l8eJljQ,0,False,False,public,https://www.youtube.com/watch?v=jE0Rlxp5fpk,https://www.youtube.com/watch?v=jE0Rlxp5fpk
5,Distributed-energy-resource simulation in the context of a transmission grid - Michal Racko,https://www.youtube.com/watch?v=gNNHZmhXD_I,gNNHZmhXD_I,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,2634,211,1,,"Python,PyCon SK",Science & Technology,"The currently ongoing large-scale adoption of distributed energy resources such as photovoltaic arrays, batteries, fuel cells and others has brought about a significant room for improvements in both cost and energy savings. The supply-demand nature of the power grid further increases the potential for energy-bill reduction. Robust simulations of DERs and their relationships are a paramount for any optimization effort.

We developed a framework which simplifies the simulation work and provides a useful abstraction for complex systems. An example simulation of a model city transmission grid will be presented. 

https://2022.pycon.sk/sk/speakers/Michal%20Racko.html",https://i.ytimg.com/vi/gNNHZmhXD_I/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgXihNMA8=&rs=AOn4CLCUOpZhg3R51-YnyDIiF7DBjgtBow,0,False,False,public,https://www.youtube.com/watch?v=gNNHZmhXD_I,https://www.youtube.com/watch?v=gNNHZmhXD_I
6,Set up an interactive map in browser in a few steps - Vojta Filipec,https://www.youtube.com/watch?v=r2-n7HiPrrg,r2-n7HiPrrg,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,2526,158,2,,"Python,PyCon SK,Maps",Science & Technology,"Maps are popular means to visualise geospatial data. Companies often possess datapoints with latitute and longitude; nonetheless, data analysts typically lack skills to visualise this data as a map. This talk explains how to set up a map with your custom data in a web browser. We are going to talk about library `folium` that takes care of renderring the map, and how to feed your custom data into it. Optionally, we could extend the scope by geometries/methods to delimit areas and geojson format to record areas and the data layer in one file. The resulting map will be comparable to mapakriminality.cz or mapaexekuci.cz that gained on popularity over the past few years and contributed to society-wide discussion on important topics. I will show pieces of code to demonstrate key concepts at the journey towards getting the map, and eventually will demonstrate the concepts on a map I have been working on.

https://2022.pycon.sk/sk/speakers/Vojta%20Filipec.html",https://i.ytimg.com/vi/r2-n7HiPrrg/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgSygzMA8=&rs=AOn4CLDnrLRVRR8c9uHnFqK7nle4XnQtCQ,0,False,False,public,https://www.youtube.com/watch?v=r2-n7HiPrrg,https://www.youtube.com/watch?v=r2-n7HiPrrg
7,Scaling distributed workflow using Prefect - Lukáš Polák,https://www.youtube.com/watch?v=cpvQQK6oqa0,cpvQQK6oqa0,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,2811,271,1,,"Python,PyCon SK",Science & Technology,"In Ataccama, we looked for a way to deploy, manage, schedule and scale python-based workloads - data processing jobs or automated extraction of business intelligence. We are thrilled to share our experience with Prefect and Dask with you. This setup allowed us to seamlessly scale our workflows in Kubernetes environment. In this talk, we compare Prefect with other popular frameworks (ease of use, unit tests, observability, …), how we approach workload management and demonstrate dev-to-production path.

https://2022.pycon.sk/sk/speakers/Luk%C3%A1%C5%A1%20Pol%C3%A1k.html",https://i.ytimg.com/vi/cpvQQK6oqa0/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgXShHMA8=&rs=AOn4CLBTxI8xdFXBEN-mIQsjuvPqwuhq4g,0,False,False,public,https://www.youtube.com/watch?v=cpvQQK6oqa0,https://www.youtube.com/watch?v=cpvQQK6oqa0
8,Snakes and Birds Daily Python Tip - Karla Fejfarová,https://www.youtube.com/watch?v=sRtARHKxpEA,sRtARHKxpEA,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,1517,101,1,,"Python,PyCon SK",Science & Technology,"Which came first, the chicken or the egg? What happens if you reverse a British flag? Python has answers to almost all of your questions.

Five years ago, together with Petr Šimeček, we created the @python_tip Twitter account as a space to share what we were learning in Python. The feedback sometimes surprised us. 35k followers later, we are still trying to find out what makes a good Python tweet.

In this talk, I would like to show you my favorite Python tips, both useful and crazy ones.

https://2022.pycon.sk/sk/speakers/Karla%20Fejfarov%C3%A1.html",https://i.ytimg.com/vi/sRtARHKxpEA/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgYChOMA8=&rs=AOn4CLC6gj0p_lPuxoul7130sfy2ecLNqA,0,False,False,public,https://www.youtube.com/watch?v=sRtARHKxpEA,https://www.youtube.com/watch?v=sRtARHKxpEA
9,Your Name is Invalid! - Miroslav Šedivý,https://www.youtube.com/watch?v=rgZCg-G47cM,rgZCg-G47cM,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,1985,302,3,,"Python,PyCon SK",Science & Technology,"People have names. Most people do. People have first names and last names. Many people do. People have any sorts of names that often don’t fit fixed fields in the forms. These names may contain letters, accented letters, and other characters, that may cause problems to your code depending on the encoding you use. They may look differently in uppercase and lowercase, or may not be case foldable at all. Searching and sorting these names may be tricky too. And if you design an application, web form, and/or database dealing with personal names, you’ll have to take that into account.

https://2022.pycon.sk/sk/speakers/Miroslav%20%C5%A0ediv%C3%BD.html",https://i.ytimg.com/vi/rgZCg-G47cM/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgXihOMA8=&rs=AOn4CLDmvMolVdanOwPqHC6hH9sWpC-B8w,0,False,False,public,https://www.youtube.com/watch?v=rgZCg-G47cM,https://www.youtube.com/watch?v=rgZCg-G47cM
10,Lightning talks - Friday,https://www.youtube.com/watch?v=gsujckChvFs,gsujckChvFs,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20220914,2168,98,3,,"Python,PyCon SK,Lightning talks",Science & Technology,,https://i.ytimg.com/vi/gsujckChvFs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=gsujckChvFs,https://www.youtube.com/watch?v=gsujckChvFs
