index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Rozhovory na PyCon SK 2017,https://www.youtube.com/watch?v=7gl-g4h9G1M,7gl-g4h9G1M,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170317,300,588,4,,"Python,interview,rozhovory,PyCon SK,Django Girls",Science & Technology,Rozhovory s účastníkmi konferencie PyCon SK 2017,https://i.ytimg.com/vi_webp/7gl-g4h9G1M/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=7gl-g4h9G1M,https://www.youtube.com/watch?v=7gl-g4h9G1M
2,Slavomir Hudak - Closures in Python,https://www.youtube.com/watch?v=djY0-7jNQI0,djY0-7jNQI0,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170402,1872,452,8,1.0,"PyConSK,Python,Closures,Javascript,C#,Java",Science & Technology,"Almost all languages today have support for closures. Python is no exception. We are going to look at closure concept in general, how it works and what are pros and cons of such approach. The discussion shall include details about functions, scopes, lambdas and comparison to clasess . We are also going to think about use cases for this technique and compare behavior to other languages like Javascript, C# or Java.",https://i.ytimg.com/vi_webp/djY0-7jNQI0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=djY0-7jNQI0,https://www.youtube.com/watch?v=djY0-7jNQI0
3,Tibor Arpáš - Alternatívne spôsoby ako spúšťať testy a vyhodnocovať ich výsledky,https://www.youtube.com/watch?v=mObJqjjkedc,mObJqjjkedc,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170405,1766,168,2,,"Python,PyCon SK,Tests,Alternative tests",Science & Technology,"Konceptuálne zamyslenie sa nad tým ako používať sadu testov a ako interpretovať jej výsledky. Čo je pri tom problematické a ako z nej získať čo najväčšiu hodnotu. Najpoužívanejším úžívateľským rozhraním na spúštanie testov sú pravdepodobne command line, PyCharm a CI Servre. Ukážem ich výhody a limity. Predvediem alpha verziu nového nástroja na pohodlné výhľadávanie, spúštanie testov, uchovávanie výsledkov a ich prehľadné zobrazenie. Ukážem ako sa vyhnúť kilobajtom neštruktúrovaného textového výpisu. Predvediem koncept zobrazenia stack trace inline v editore zdrojového kódu a pohodlnú navigáciu hore-dole po ňom.",https://i.ytimg.com/vi_webp/mObJqjjkedc/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=mObJqjjkedc,https://www.youtube.com/watch?v=mObJqjjkedc
4,Vladimir Boza - Spracovanie textu a Machine Learning v Pythone,https://www.youtube.com/watch?v=oJzyR79U63c,oJzyR79U63c,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170408,1985,284,4,,"Python,PyCon SK,NLTK,scikit-learn,gensim,Machine Learning",Science & Technology,Úvod do spracovania textu a machine learningu plus ukážky a príklady použitia knižníc na NLP a ML v pythone. Prejdeme si klasické knižnice NLTK (na spracovanie textu) a scikit-learn (na ML) a ukážeme si aj moderné knižnice gensim (hlavne dobrý na slovné vektory) a Keras.io (na deeplearning). Na konci si ukážeme ako sa dajú poskladať pekné vizualizácie na niekoľko riadkov kódu.,https://i.ytimg.com/vi_webp/oJzyR79U63c/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=oJzyR79U63c,https://www.youtube.com/watch?v=oJzyR79U63c
5,"Peter Hanečák - Open Data - introduction, status in Slovakia and role of Python",https://www.youtube.com/watch?v=QeK80rdHAWg,QeK80rdHAWg,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170411,1696,123,0,,"Python,PyCon SK,Open Data",Science & Technology,"This talk will cover Open Data in three main parts:

1) Introduction about Open Data will explain the basics (technicalities and licensing), motivation and examples of benefits. 
2) Situation in Slovakia will to some degree cover parts of history, current state and possible outlooks into future. 
3) What role plays Python and people skilled with using Python play in Open Data?",https://i.ytimg.com/vi_webp/QeK80rdHAWg/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=QeK80rdHAWg,https://www.youtube.com/watch?v=QeK80rdHAWg
6,Miroslav Beka - Custom Python Libraries for Robot Framework,https://www.youtube.com/watch?v=FrxHneYjyU4,FrxHneYjyU4,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170414,2199,2406,16,2.0,"Python,PyCon SK,Robot Framework",Science & Technology,"V priebehu posledných rokov sa stále častejšie kľadie dôraz na automatizované testovanie. Testeri používajú viacero automatizačných frameworkov a klasické testovanie sa mení viacej na skriptovanie až programovanie. Python je jazyk, ktorý je vhodný aj na takúto úlohu. Jeden z najpopulárnejších automatizačných frameworkov na testovanie je Robot Framework, ktorý je naprogramovaný v Pythone a jeho tvorca, Pekka Klärck pochádza z radov testerov. RF je generický nástoj, ktorý nie vždy pokrýva naše potreby. Jedným zo spôsobov je programovanie vlastných knižníc pre RF, s ktorými si vieme uľahčiť prácu s komplexným systémom. Prezentácia ukáže praktické použitie rôznych typov knižníc pre RF.",https://i.ytimg.com/vi_webp/FrxHneYjyU4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=FrxHneYjyU4,https://www.youtube.com/watch?v=FrxHneYjyU4
7,Jan Suchal - Ako si lepší e-government spravíme sami,https://www.youtube.com/watch?v=yO9fQqmFjOI,yO9fQqmFjOI,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170416,2055,511,10,,"Python,PyCon SK,Ruby,Slovensko.digital,e-government,Ekosystém,API",Science & Technology,"V Slovensko.Digital okrem iného programujeme Ekosystém. Zbierame tam dáta, robíme rozumné API, poskytujeme služby a ukazujeme, že robiť dobré ""štátne"" služby nemusí robiť len štát, nemusí to byť byť zložité, trvať roky, stáť nás to milióny. Dozviete sa čo v Slovensko.Digital robíme dnes, čo plánujeme, kde potrebujeme pomôcť, a hlavne ako si ten lepší egov urobíme teraz a spoločne my.",https://i.ytimg.com/vi_webp/yO9fQqmFjOI/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=yO9fQqmFjOI,https://www.youtube.com/watch?v=yO9fQqmFjOI
8,Michal Cyprian - Make sudo pip Safe Again,https://www.youtube.com/watch?v=GD71iGyy10c,GD71iGyy10c,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170418,1582,263,6,,"Python,PyCon SK,PIP,Fedora,DNF",Science & Technology,"At the present time, running sudo pip3 in Fedora is not safe. Pip shares its installation directory with DNF package manager, can remove DNF-managed files and generally break the Python 3 interpreter. In this talk i'll try to describe the problem, possible solutions that have been discussed and the result of work which was proposed as a Fedora Change. I will also mention the process of discovering initialization of Python interpreter and I will show you a couple of live demos.",https://i.ytimg.com/vi_webp/GD71iGyy10c/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=GD71iGyy10c,https://www.youtube.com/watch?v=GD71iGyy10c
9,Matúš Valo - ctypes tutorial,https://www.youtube.com/watch?v=x4X_GPB3izI,x4X_GPB3izI,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170419,1867,350,3,,"Python,PyCon SK,jazyk C,Python/C",Science & Technology,"Python je dynamický programovací jazyk, ktorý bol navrhnutý tak, aby jeho kritické časti sa dali jednoducho prepísať do jazyka C. Preto sa často stretávame s praxou, že Python knižnice sa nesnažia znovu implementovať funkcionalitu ale poskytujú wrapper už existujúcej C knižnice. Implementácia takéhoto wrappera pomocou API python interpretera môže byt náročnejšia pretože si vyžaduje znalosť programovania v jazyku C a znalosť Python/C API. Navyše pri programovaní musíme priamo alebo nepriamo pracovať s pamäťou, čo môže viesť k chybám spôsobujúcim únik pamäte. Takéto riešenie má taktiež problém s prenositeľnosťou na alternatívne implementácie Pythonu (napr. PyPy, Jython). Väčšinu týchto problémov rieši knižnica ctypes. ctypes je súčasťou štandardnej distribúcie Pythonu. Poskytuje možnosť volania C funkcií priamo z Pythonu bez nutnosti programovania v jazyku C. V rámci prezentácie bude predstavená ctypes knižnica s príkladmi definovania API obsahujúce zložitejšie štruktúry a funkcie. V rámci praktického príkladu vytvoríme python wrapper nad openldap knižnicou libldap.",https://i.ytimg.com/vi_webp/x4X_GPB3izI/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=x4X_GPB3izI,https://www.youtube.com/watch?v=x4X_GPB3izI
10,Pavol Rusnak - MicroPython & TREZOR,https://www.youtube.com/watch?v=7sXfb_p0fY8,7sXfb_p0fY8,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20170420,2194,294,4,,"Python,PyCon SK,MicroPython,TREZOR,BitCoin hardware wallet",Science & Technology,MicroPython je moderna implementacia Pythonu pre mikrokontrolery a embedded systemy. Pozrieme sa spolocne na ake problemy sme pocas vyvoja bitcoinovej hardverovej penazenky TREZOR narazili a ako sme ich vyriesili.,https://i.ytimg.com/vi_webp/7sXfb_p0fY8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=7sXfb_p0fY8,https://www.youtube.com/watch?v=7sXfb_p0fY8
