index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Decoding FastStream: A Deeper Dive into the Event Streaming Library - Tvrtko Sternak,https://www.youtube.com/watch?v=mcUEwkvcnKw,mcUEwkvcnKw,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2088,990,29,,,Science & Technology,"FastStream simplifies the development of services communicating over event streams such as Apache Kafka, Redis and Nats. In our talk, we introduce its origin, basics, and delve into advanced features. Past talks raised awareness; this year, we are slowly shifting focus on technical nuances—implementation details and the development environment—to inspire developers and improve open source contributions.

https://2024.pycon.sk/sk/speakers/tvrtko-sternak.html",https://i.ytimg.com/vi/mcUEwkvcnKw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=mcUEwkvcnKw,https://www.youtube.com/watch?v=mcUEwkvcnKw
2,Pyments: How To Design Payment Applications In Python - Alvaro Duran,https://www.youtube.com/watch?v=2o4RgvXcYVw,2o4RgvXcYVw,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,1932,282,6,,,Science & Technology,"Payments are a massive part of how the world works. But most engineers know very little about it.

That’s sad, because, as more and more of business happens online, there’s an increasing demand for payment applications that are scalable, and maintainable.

Besides, Python is a great programming language to build payment applications!

It is very interoperable, has a thriving open source community, and even non-engineers can contribute significantly to software built with it. In payments, readability counts, too!

In this talk, we’re going to dive deep into how to build money software effectively. You’ll learn why Python and payments are a match made in heaven, and how to leverage the language to build your own payment applications, in-house, fast, and effectively.

That way, you’ll cut some intermediaries in the process, saving your company a lot of money. It is no wonder why software engineers that can build payment applications are in high demand, they can point to their code and say “that prints money”.

The outline of the talk is:
Shut Up And Take My Money - Python is the Perfect Payments Language (5min)
Data-classes, Composition and A Chain of Responsibility (5-10min)
Unification, and the Anti-corruption Layer (5min)
Hand over Fist - Debugging Payment Applications (5min)
Outro - Every Company is a Payments Company (5min)

https://2024.pycon.sk/sk/speakers/alvaro-duran.html",https://i.ytimg.com/vi/2o4RgvXcYVw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=2o4RgvXcYVw,https://www.youtube.com/watch?v=2o4RgvXcYVw
3,"Nix: know what you are running, testing and deploying - Matúš Ferech",https://www.youtube.com/watch?v=H_Ntm2x53Oo,H_Ntm2x53Oo,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2175,206,6,2.0,,Science & Technology,"Nix is a tool for declaring reproducible build and development environments. With Nix, you can be sure that every team member is running precisely the same application in the development, testing, and deployment environment.

Do you know the issues when a new team member is trying to set up a local environment for a new project, but it just does not work? Even though you are on the same operating system, use the same application version, and all dependencies are pinned? Are some C-headers missing? Maybe you need to install some system package. Oh, and do you have the same version of the system package? Okay, let's hope we have wheels for this module. Oh no, we are building Alpine docker image, which uses musl libc instead of glibc, so no luck with wheels this time. We better include GCC. And also this and that one. What's the name of the OpenSSL for Alpine? Does it include the c headers? Great! Done! Now, let's do this dance one more time—this time in CI.

This issue will be a thing of the past with Nix. Let me show you how at my talk!

https://2024.pycon.sk/sk/speakers/mat%C3%BA%C5%A1-ferech.html",https://i.ytimg.com/vi/H_Ntm2x53Oo/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=H_Ntm2x53Oo,https://www.youtube.com/watch?v=H_Ntm2x53Oo
4,Python pre DevOps - Mirek Biňas,https://www.youtube.com/watch?v=rPYZEUfbml4,rPYZEUfbml4,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2252,201,6,,,Science & Technology,"Hovorí sa, že tým najlepším lepidlom na lepenie Dev a Ops je bash. Používame ho na drobné skripty, na tvorbu vlastných nástrojov z príkazového riadku, na ľahkú automatizáciu pomocou cron-u alebo na písanie úloh pre CI/CD. Aj keď má bash v tejto oblasti svoje nezastupiteľné miesto, môžeme ho dnes na mnohých miestach nahradiť jazykom Python a ako bonus dostaneme celý jeho ekosystém. A v tomto príspevku si ukážeme, ako je možné jazyk Python použiť (nie len) pre DevOps pomocou nástroja Apache Airflow.

https://2024.pycon.sk/sk/speakers/mirek-bi%C5%88as.html",https://i.ytimg.com/vi/rPYZEUfbml4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=rPYZEUfbml4,https://www.youtube.com/watch?v=rPYZEUfbml4
5,Python jako projekt - Petr Viktorin,https://www.youtube.com/watch?v=edczUK1v7nM,edczUK1v7nM,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240408,2132,141,1,,,Science & Technology,"Většina z nás používá Python jako jako jazyk, ve kterém vyjádřit co je potřeba udělat, a jako nástroj který to pak udělá. Jak se ale stane, že takový Python existuje? Kdo se o něj stará? Kdo píše dokumentaci? Kde a jak se tihle lidi domlouvají? A kdyby ses chtěl/a nějakým způsobem zapojit i ty, jak na to?

https://2024.pycon.sk/sk/speakers/Petr%20Viktorin.html",https://i.ytimg.com/vi/edczUK1v7nM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=edczUK1v7nM,https://www.youtube.com/watch?v=edczUK1v7nM
6,Naming: Why it's important and how to do it right - Daniel Hervás,https://www.youtube.com/watch?v=4_0nZfryank,4_0nZfryank,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2371,120,3,,,Science & Technology,"When reviewing PRs from junior devs, the most common issue I find isn't bad syntax or incorrect logic. It's imprecise variable names!

This aspect of programming, which seems unimportant or inconsequential to new programmers, is actually of extreme importance and key in the maintainability of a project.

In this talk, we'll go over some naming conventions, tips and best practices to make your variables and functions as self-descriptive as possible.

https://2024.pycon.sk/sk/speakers/daniel-herv%C3%A1s.html",https://i.ytimg.com/vi/4_0nZfryank/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=4_0nZfryank,https://www.youtube.com/watch?v=4_0nZfryank
7,Are you ready for MLOps? - Jeroen Overschie,https://www.youtube.com/watch?v=PWskUnAsxH4,PWskUnAsxH4,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2411,111,3,,,Science & Technology,"MLOps has survived the hype cycle and is gaining in maturity. But are we looking at MLOps for answers for the _right things_?

No matter how valuable MLOps can be for you, without proper building blocks in place MLOps cannot live up to its full potential. What are the prerequisites for MLOps? What parts of MLOps should you focus on? When should you even start thinking about MLOps, or when is ‘plain’ DevOps wiser to focus on first? Join us in this session to learn more!

https://2024.pycon.sk/sk/speakers/jeroen-overschie.html",https://i.ytimg.com/vi/PWskUnAsxH4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=PWskUnAsxH4,https://www.youtube.com/watch?v=PWskUnAsxH4
8,The different types of API authentications - Sara Jakša,https://www.youtube.com/watch?v=YZgKK6NjogM,YZgKK6NjogM,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,1918,105,3,,,Science & Technology,"APIs are one of the way we are using to communicate between different systems and services. And one of the important components of this system is figuring out, if who is trying to access it and if they are allowed to do this. In this talk I want to talk about the different types of API authentications, that I had seen in the wild as part of my work. We will go through the standard ones, like basic authentication, API Keys and OAuth, but I will also did a quick mention of digest authentication, SOAP, documentation, bit-wise magic and security and legal considerations, all with a short anecdote.

https://2024.pycon.sk/sk/speakers/sara-jak%C5%A1a.html",https://i.ytimg.com/vi/YZgKK6NjogM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=YZgKK6NjogM,https://www.youtube.com/watch?v=YZgKK6NjogM
9,Možnosti spracovania veľkých dát (HugeData/BigData) v jazyku Python - Tibor Kurina,https://www.youtube.com/watch?v=PM_W6XoEl5E,PM_W6XoEl5E,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2426,105,3,,,Science & Technology,"V súčasnom digitálnom veku sa veľké dáta (Big Data) stávajú kľúčovou súčasťou mnohých priemyselných a vedeckých aplikácií. Táto prednáška sa zameriava na možnosti, ktoré ponúka programovací jazyk Python pri spracovaní veľkých dát. Úvodná časť poskytne prehľad o veľkých dátach, ich význame a výzvach, a prečo je Python považovaný za jeden z najvhodnejších jazykov pre ich analýzu. Budeme sa venovať kľúčovým knižniciam ako Pandas, NumPy, Polars, Dask, Modin a Vaex, ktoré sú nevyhnutné pre efektívne spracovanie dát.

Ďalšie sekcie sa budú zaoberať pokročilými témami ako distribuované spracovanie dát s využitím nástrojov ako Apache Spark, a integráciou Pythonu s inými platformami pre lepšiu škálovateľnosť a efektivitu. Významnú časť prednášky tvorí aplikácia Pythonu v oblasti strojového učenia a analýzy dát s praktickými ukážkami z rôznych oblastí.

Prednáška tiež poukáže na najlepšie praktiky pri práci s veľkými dátami v Pythonu, ako aj na špecifické výzvy spojené so spracovaním veľkých objemov dát v reálnom čase, zabezpečením dát, a škálovateľnosťou. Na záver sa dotkneme najnovších trendov a budúceho vývoja v oblasti veľkých dát a Pythonu, čím poskytneme účastníkom prednášky ucelený pohľad na súčasný a budúci stav technológií spojených s veľkými dátami.

Cieľová skupina: Prednáška je určená pre odborníkov v oblasti dátových vied, programátorov, analytikov a všetkých, ktorí majú záujem o využitie Pythonu pri spracovaní a analýze veľkých dát.

https://2024.pycon.sk/sk/speakers/tibor-kurina.html",https://i.ytimg.com/vi/PM_W6XoEl5E/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=PM_W6XoEl5E,https://www.youtube.com/watch?v=PM_W6XoEl5E
10,Ako v Pythone naprogramovať a natrénovať neurónovú sieť na generovanie textu - Luboslav Lacko,https://www.youtube.com/watch?v=eEBTqxx6Y8w,eEBTqxx6Y8w,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2033,86,2,,,Science & Technology,"Praktická ukážka ako naprogramovať neurónovú sieť, ktorá sa natrénuje na textoch kníh a následne dokáže generovať texty. Priebežne bude vysvetlené fungovanie neurónových sietí vrátane doprednej a spätnej propagácie, aktivačných funkcií, miznúceho gradientu a podobne.

https://2024.pycon.sk/sk/speakers/luboslav-lacko.html",https://i.ytimg.com/vi/eEBTqxx6Y8w/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=eEBTqxx6Y8w,https://www.youtube.com/watch?v=eEBTqxx6Y8w
11,"Saying Bye to the Keyboard, Hello to Alexa with Python AWS Lambda - Yuliia Barabash",https://www.youtube.com/watch?v=0P9xyXpcpq0,0P9xyXpcpq0,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2147,86,4,,,Science & Technology,"Sometimes, you sit at home and think about whether it would be possible to automate your tasks with voice instructions. For example, do I receive emails from person A, or can you summarize my day? How about doing this without opening the laptop? Thanks to Alexa you can use your voice and send commands to other applications to make it happen. The best thing is you can do this with Python!

In this session, we will teach you about the main components of Alexa, how to get started with the Developer console, and how to customize Alexa using our favorite language, Python in a serverless way. We will also demonstrate how to incorporate Alexa into your daily developer life, and you might find that, after this talk, you won't even need your keyboard — you'll just need your voice for automation.

Join us, if you are curious about constructing small and hilarious applications to break the monotony of your routine with Alexa. By the end of this session, you will learn how to do some development tricks with Alexa and how to grant your little friend Alexa's new personalized skills using Python.

https://2024.pycon.sk/sk/speakers/yuliia-barabash.html",https://i.ytimg.com/vi/0P9xyXpcpq0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=0P9xyXpcpq0,https://www.youtube.com/watch?v=0P9xyXpcpq0
12,Large Language Models Across Languages - Pavel Král,https://www.youtube.com/watch?v=lDiHzVVvv5o,lDiHzVVvv5o,PyCon SK,@pyconsk,https://www.youtube.com/@pyconsk,20240405,2196,66,2,,,Science & Technology,"My presentation, titled ""Large Language Models Across Languages"" aims to explore the fascinating world of large language models (LLMs) and their varying efficiencies in different languages.

My talk is grounded in extensive research publicly available on GitHub, providing a robust and transparent foundation for the insights shared.

https://github.com/pavelkraleu/llm-language-tokens/tree/main

Key Points of the Talk:

* Token Economy Across Languages: An analysis of which languages require the most tokens to express the same content. This segment will dive into the tokenization process of LLMs and compare major languages on their token consumption for equivalent texts.

* Cross-Lingual Embeddings Effectiveness: Evaluating how effectively LLMs' embeddings capture and express information across different languages. This part will focus on the quality of embeddings in bridging language gaps and maintaining semantic integrity.

* Reasoning Abilities in Various Languages: Investigating the reasoning capabilities of LLMs when operating in multiple languages. The focus will be on comparing the models' performance across a spectrum of languages.

https://2024.pycon.sk/sk/speakers/pavel-kr%C3%A1l.html",https://i.ytimg.com/vi/lDiHzVVvv5o/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=lDiHzVVvv5o,https://www.youtube.com/watch?v=lDiHzVVvv5o
