index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Opening - PyCon Italia 2023,https://www.youtube.com/watch?v=eVeypBMKFoM,eVeypBMKFoM,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230729,1111,584,3,,,Entertainment,"Opening - PyCon Italia 2023

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it",https://i.ytimg.com/vi/eVeypBMKFoM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=eVeypBMKFoM,https://www.youtube.com/watch?v=eVeypBMKFoM
2,Q&A with ESA Astronaut Samantha Cristoforetti - Samantha Cristoforetti,https://www.youtube.com/watch?v=LIv-vcjXMJE,LIv-vcjXMJE,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1764,223,1,,,Entertainment,"Q&A with ESA Astronaut Samantha Cristoforetti - Samantha Cristoforetti - PyCon Italia 2023

Samantha Cristoforetti is joining us remotely for a Q&A session where you can learn more about her career, life, and what inspired her to become the person we all know and love. 

The session will be streamed online and can be watched for free online on our site pycon.it!

Full Abstract: https://2023.pycon.it/event/qa-with-esa-astronaut-samantha-cristoforetti

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it",https://i.ytimg.com/vi/LIv-vcjXMJE/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=LIv-vcjXMJE,https://www.youtube.com/watch?v=LIv-vcjXMJE
3,PEP 8: How to Avoid Being a Python Hooligan - Maciej Marzęta,https://www.youtube.com/watch?v=-ut9WuI3T2w,-ut9WuI3T2w,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1525,290,10,,"bestpractice,cleancode,codeanalysis",Entertainment,"PEP 8: How to Avoid Being a Python Hooligan - Maciej Marzęta - PyCon Italia 2023

Unlock the secrets of writing elegant and professional Python code that will make your team's development process smoother! Learn the best practices and conventions of PEP 8 and elevate your coding game. Gain insights on how to write readable and maintainable code with the help of this talk.

Full Abstract: https://2023.pycon.it/event/pep-8-how-to-avoid-being-a-python-hooligan

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#bestpractice #cleancode #codeanalysis",https://i.ytimg.com/vi/-ut9WuI3T2w/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=-ut9WuI3T2w,https://www.youtube.com/watch?v=-ut9WuI3T2w
4,Let's do graph machine learning on Cloud - Alessandro Volpe,https://www.youtube.com/watch?v=09NK1nZEzPE,09NK1nZEzPE,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1854,137,2,,"googlecloud,graphdatabases,machinelearning",Entertainment,"Let's do graph machine learning on Cloud - Alessandro Volpe - PyCon Italia 2023

Learn how to use graph machine learning to analyze and understand complex, connected data at scale on the cloud. We will cover the basics of graph machine learning and discuss how to apply it to real-world problems, using VertexAI on Google Cloud.

Full Abstract: https://2023.pycon.it/event/lets-do-graph-machine-learning-on-cloud

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#machinelearning #googlecloud #graphdatabases",https://i.ytimg.com/vi/09NK1nZEzPE/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=09NK1nZEzPE,https://www.youtube.com/watch?v=09NK1nZEzPE
5,Lightning Talks - PyCon Italia 2023,https://www.youtube.com/watch?v=2-d-iUne3EY,2-d-iUne3EY,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,3655,285,4,,,Entertainment,"Lightning Talks -  - PyCon Italia 2023

Check our board near the registration desk to signup!

Full Abstract: https://2023.pycon.it/event/lightning-talks

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it",https://i.ytimg.com/vi/2-d-iUne3EY/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=2-d-iUne3EY,https://www.youtube.com/watch?v=2-d-iUne3EY
6,Decoding Binary Files  - a Primer (specifically optical spectra for analysis) - H. Josiah Raj,https://www.youtube.com/watch?v=25mEvh_2sPY,25mEvh_2sPY,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1630,122,3,2.0,"datastructures,functionalprogramming",Entertainment,"Decoding Binary Files  - a Primer (specifically optical spectra for analysis) - H. Josiah Raj - PyCon Italia 2023

Each spectrophotometer has its own very limited software & file format. If you needed to analyze thousands of production spectra ᐸchoose your own swear wordsᐳ & if you had custom specs ᐸdont break the monitor...mouse=ok ᐳ I will show you how I decoded binary data & made production data readable.

Full Abstract: https://2023.pycon.it/event/decoding-binary-files-a-primer-specifically-optical-spectra-for-analysis

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#functionalprogramming #datastructures",https://i.ytimg.com/vi/25mEvh_2sPY/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=25mEvh_2sPY,https://www.youtube.com/watch?v=25mEvh_2sPY
7,"Pessimism, optimism, realism and Django database concurrency - Aivars Kalvāns",https://www.youtube.com/watch?v=48s29sSuol8,48s29sSuol8,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1678,195,10,,"databases,django,performance,postgresql",Entertainment,"Pessimism, optimism, realism and Django database concurrency - Aivars Kalvāns - PyCon Italia 2023

In this talk, I will look at how pessimistic, optimistic and no (explicit) locking works with relational databases and the best ways to use it from Django ORM

Full Abstract: https://2023.pycon.it/event/pessimism-optimism-realism-and-django-database-concurrency

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#django #postgresql #performance #databases",https://i.ytimg.com/vi/48s29sSuol8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=48s29sSuol8,https://www.youtube.com/watch?v=48s29sSuol8
8,How to Tune your Python Analysis Pipeline: A Profiler Guide - Jonathan Striebel,https://www.youtube.com/watch?v=4oKbnVVhUhc,4oKbnVVhUhc,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1776,96,1,,"codeanalysis,debugging,performance,scaling",Entertainment,"How to Tune your Python Analysis Pipeline: A Profiler Guide - Jonathan Striebel - PyCon Italia 2023

In this talk, we present tools and strategies to identify and mitigate speed and cpu bottlenecks, demonstrating them in examples. We'll provide an overview and comparison over the landscape of both memory and timing profilers, covering usage examples, accuracy considerations, and UI features.

Full Abstract: https://2023.pycon.it/event/how-to-tune-your-python-analysis-pipeline-a-profiler-guide

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#performance #debugging #codeanalysis #scaling",https://i.ytimg.com/vi/4oKbnVVhUhc/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=4oKbnVVhUhc,https://www.youtube.com/watch?v=4oKbnVVhUhc
9,Cybersecurity in the semantic web with MITRE D3FEND - Roberto Polli,https://www.youtube.com/watch?v=5AQt_K8KZvM,5AQt_K8KZvM,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1775,207,4,,"casestudy,graphdatabases,security,visualization",Entertainment,"Cybersecurity in the semantic web with MITRE D3FEND - Roberto Polli - PyCon Italia 2023

Semantic technologies can boost cybersecurity supporting a meaningful definition of infrastructural and software components and  the related offensive and defensive techniques.

This talk presents D3FEND, a security knowledge base produced by MITRE and some of its possible uses.

Full Abstract: https://2023.pycon.it/event/cybersecurity-in-the-semantic-web-with-mitre-d3fend

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#visualization #security #casestudy #graphdatabases",https://i.ytimg.com/vi/5AQt_K8KZvM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=5AQt_K8KZvM,https://www.youtube.com/watch?v=5AQt_K8KZvM
10,Ensembles of GANs as a Data Augmentation Technique for Alzheimer research - Raul Pino,https://www.youtube.com/watch?v=6M0lUv9poaw,6M0lUv9poaw,Python Italia,@PythonItalia,https://www.youtube.com/@PythonItalia,20230731,1934,228,5,,"deeplearning,machinelearning",Entertainment,"Ensembles of GANs as a Data Augmentation Technique for Alzheimer research - Raul Pino - PyCon Italia 2023

Data scarcity is a regular problem, and in medicine it’s especially difficult to find publicly available datasets, anomalies are scattered and not common. In this talk, you'll be introduced to GAN ensembles, and how to use it for improving generation of demented brains MRIs for Alzheimer research.

Full Abstract: https://2023.pycon.it/event/ensembles-of-gans-as-a-data-augmentation-technique-for-alzheimer-research

Check the schedule: https://2023.pycon.it/schedule/2023-05-26
Join us next year for PyCon Italia 2024! https://pycon.it

#machinelearning #deeplearning",https://i.ytimg.com/vi/6M0lUv9poaw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=6M0lUv9poaw,https://www.youtube.com/watch?v=6M0lUv9poaw
