index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Falko Schindler: NiceGUI: Inventing Python’s Nicest UI Framework @ PyCon Ireland 2023,https://www.youtube.com/watch?v=D5DnLgeObq4,D5DnLgeObq4,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240614,2015,3025,120,11.0,"Python,PyConIe2023,niceGUI,GUI",Science & Technology,"NiceGUI is an intuitive, open-source UI framework that elegantly renders within your web browser. Tailored for everything from micro web apps and dashboards to robotics projects, smart home solutions, and even full-fledged web applications, it's a perfect fit for a broad range of development needs.

In this talk, we'll delve into the “Nice Guy” ethos behind NiceGUI's developer-friendly design. We'll explore how, by harnessing the power of Python's language features, NiceGUI ensures a development experience that's both effortless and enjoyable. Interactive code examples will guide our journey as we uncover how NiceGUI minimizes boilerplate, cultivates Pythonic writing styles, and remains robustly extensible.

Join us on this journey to explore NiceGUI – the “Nice Guy” in Python's UI universe. Discover how the strategic design decisions behind NiceGUI can make your coding experience not only more efficient, but genuinely delightful.

GROUND FLOOR ROOM 1 Sat 4:15 pm - 4:50 pm",https://i.ytimg.com/vi/D5DnLgeObq4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=D5DnLgeObq4,https://www.youtube.com/watch?v=D5DnLgeObq4
2,Miguel Grinberg: What's New in SQLAlchemy 2 @ PyConIe 2023,https://www.youtube.com/watch?v=UzdQ_HoSV-g,UzdQ_HoSV-g,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240701,2141,585,28,,"Python,PyCon,PyConIe,Typing,Type Annotation,SQLAlchemy,SQLAlchemy2",Science & Technology,"What's New in SQLAlchemy 2:
In this session I will introduce developers, data engineers, and database enthusiasts to the new version 2 release of SQLAlchemy, the most advanced and versatile database library in the Python ecosystem.",https://i.ytimg.com/vi/UzdQ_HoSV-g/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=UzdQ_HoSV-g,https://www.youtube.com/watch?v=UzdQ_HoSV-g
3,Mia Bajić: The Standard Library Tour @ PyCon Ireland 2023,https://www.youtube.com/watch?v=ZId-JEMSCQ8,ZId-JEMSCQ8,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240613,1815,552,16,2.0,Python,Science & Technology,"The Standard Library Tour is designed to provide attendees with an understanding of Python's standard library less known features. Have you ever found yourself writing complex code only to discover that Python has tools available within its library that could have made your job easier? Then this talk is for you!

The outline of the talk:
* Basic information about the library
* Well-known modules which do less-known things
* `functools` less-known features: `@singledispatch`, `partial()`, `@cache`
* `itertools` less-known features: `product()`, `filterfalse()`, `zip_longest()`
* `collections` less-known features: `ChainMap`, `defaultdict`
* Less-known modules which do well-known things
* `doctest` for testing: `testmod()`
* `Difflib` & `Filecmp` for comparison: `Difflib.SequenceMatcher`, `Filecmp.cmpfiles()`
* `contextlib` for tasks involving the `with` statement: `@contextmanager`, `@asynccontextmanager`

By attending this session, you'll gain a deeper understanding of Python's standard library and you'll discover the ""unknown unknowns"" - tools that you may not even know exist within Python's standard library. By becoming familiar with the library and all of its capabilities, you'll be better equipped to solve problems and build applications more efficiently, without reinventing the wheel. You'll also receive recommendations on where to find additional resources and information so you can continue learning and exploring Python's tools after the conference has ended.

GROUND FLOOR ROOM 1 Sat 3:40 pm - 4:15 pm",https://i.ytimg.com/vi/ZId-JEMSCQ8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=ZId-JEMSCQ8,https://www.youtube.com/watch?v=ZId-JEMSCQ8
4,Pablo Galindo Salgado: The snake of Theseus @ PyCon 2023,https://www.youtube.com/watch?v=TQDzaMYTkYU,TQDzaMYTkYU,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240605,3109,357,8,,"Python,PyCon,PyCon Ireland,#PyConIe,Pablo Galindo Salgado,Pablo Salgado,Python Core,Python 3.11,Python 3.10,Python 3.12",Science & Technology,"As Python keeps evolving and attracts an ever-growing community with unique perspectives, steering council members and core developers face the enthralling challenge of preserving Python's fundamental identity. In this talk, we embark on a journey, exploring how Python retains its essence while evolving, accommodating new features, and embracing diverse viewpoints. From balancing innovation and compatibility, to navigating the maze of language design, we will discuss what fortifies Python against change and how we prepare to make complicated decisions that may change the language forever.

GROUND FLOOR ROOM 1 Sat 9:30 am - 10:15 am",https://i.ytimg.com/vi/TQDzaMYTkYU/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=TQDzaMYTkYU,https://www.youtube.com/watch?v=TQDzaMYTkYU
5,Gerard Keating: How I Learned to Stop Worrying and Love Type Annotation @ PyConIe 2023,https://www.youtube.com/watch?v=Sf-ILe2bkvw,Sf-ILe2bkvw,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240628,1954,304,10,,"Python,PyCon,PyConIe,Types,Typing,Type Annotation",Science & Technology,"How I Learned to Stop Worrying and Love Type Annotation:

Type Annotation is one of the greatest features to be added to the Python language in many years. It has revolutionised programming in Python for many engineers. It has made it possible for many great packages to exist.
In this talk I will do a deep dive into type annotation. How to get started with type annotation, why you should start using type annotation. All the great benefits of using type annotation. Using type checking and mypy. How to add type checking to your project and why you should start doing type checking on your projects now.",https://i.ytimg.com/vi/Sf-ILe2bkvw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Sf-ILe2bkvw,https://www.youtube.com/watch?v=Sf-ILe2bkvw
6,Nathaniel Forde: Discrete Choice and Random Utility Models in PyMC @  PyConIE 2023,https://www.youtube.com/watch?v=erOKYG1zEU4,erOKYG1zEU4,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240906,1781,254,7,,Python,Science & Technology,"A presentation on the complexities and subtleties of modelling discrete choice scenarios e.g. estimating the impact of pricing shifts on market share in a product choice offerings.

We will discuss the history and uses of these types of models in marketing and upsell contexts. We will show how to implement these models and how they can be extended to hierarchical versions account of heterogeneity of treatment of effects across both customer and product using PyMC Bayesian modelling.

Work referenced: https://www.amazon.co.uk/Discrete-Choice-Methods-Simulation-Kenneth/dp/0521747384

Ground Floor Room 2 Sat 4:50 pm - 5:25 pm",https://i.ytimg.com/vi/erOKYG1zEU4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=erOKYG1zEU4,https://www.youtube.com/watch?v=erOKYG1zEU4
7,Mark Azer: Using Static Analysis to Elevate Your Python Code @ PyConIe 2023,https://www.youtube.com/watch?v=rmulcx2JN44,rmulcx2JN44,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240629,1756,198,6,,"Python,PyCon,PyConIe",Science & Technology,"Using Static Analysis to Elevate Your Python Code: 
Static Analysis is a software testing method that checks your code for maintainability issues and security vulnerabilities without needing to execute your code. While Static Analysis tools have existed for some time, modern tools have adapted to better integrate with developers’ workflows. The goal is to help developers write higher quality, more secure code without disrupting their day-to-day workflows.

Since the advent of agile software development, a heavy emphasis has always been placed on delivery speed and quick iteration in order to maximize the new value being provided to end users through new features. However, going too fast can mean taking shortcuts that, in the best case, makes your code messy and difficult to understand, or in the worst case can open your organization to security risks.

Thus, Static Analysis is a critical tool to add to your organization’s workflow to minimize these issues without taking a major hit to developer productivity.

In this talk, we’ll cover:
- The importance of shifting left and catching issues earlier to save developers time later in the software development life cycle
- Overview of common issues and security vulnerabilities that can easily go missed in Python code (with examples)
- What Static Analysis and Software Composition Analysis are, and how they help you shift left when looking for issues
- How modern Static Analysis tools integrate with common developer tools (IDEs, Git Repos, CI) to be less disruptive while maintaining their impact",https://i.ytimg.com/vi/rmulcx2JN44/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=rmulcx2JN44,https://www.youtube.com/watch?v=rmulcx2JN44
8,Allyn Hunt: Python in the ActivityPub @ PyCon Ireland 2023,https://www.youtube.com/watch?v=qY-K9tRYnII,qY-K9tRYnII,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240612,2016,187,6,,"Python,PyCon,PyCon Ireland,Mastodon,Pixelfed,API,Mastodon.py,FediVerse,ActivityPub",Science & Technology,"Social media is changing and hopefully for the better.

ActivityPub is an open, decentralized social networking protocol, and forms the basis for the new wave of Federated social networks.

With many current social media groups either paywalling, restricting or shutting down API entirely, developers are flocking to ActivityPub based social media instances such as Mastodon, PixelFed or Lemmy to build the future of social networking.

This talk will look at using Python to access the basic features of Mastodon, sending “Toots” from a bot account.

GROUND FLOOR ROOM 1 Sat 2:35 pm - 3:10 pm",https://i.ytimg.com/vi/qY-K9tRYnII/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=qY-K9tRYnII,https://www.youtube.com/watch?v=qY-K9tRYnII
9,Mykalin Jones: Child Prodigies and 6 Figure Salaries? @ PyCon Ireland 2023,https://www.youtube.com/watch?v=bfZabrLQ0Hk,bfZabrLQ0Hk,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240624,2938,161,5,,"Python,PyCon,PyConIe,Education,Django,STEM,STEAM,PyKids,scratch",Science & Technology,"Child Prodigies and 6 Figure Salaries? Discussing Realist Methods and Goals in Python Education
Have you ever tried to teach your children programming? Do you have friends trying to learn as an adult? Are you an adult career-switcher?

With so many resources for people getting started in programming, the options can be overwhelming. People often are left to wonder how and when to get started or what they can do to yield better outcomes. This talk will be a two-part discussion: first, on teaching children and second, on supporting adult career-switchers. For children, we will focus on fun and engaging ways to help them get started with coding in Python, how to decide if they are ready, and what can be helpful to do before that time comes. For Adults, we will discuss available resources, ideal learning plans, and realistic goals/outcomes. Emphasis will be placed on getting started, getting out of ""tutorial purgatory"" and getting into real, portfolio building, projects. For members of the Python community, we will be talking about getting involved through impactful mentorship.",https://i.ytimg.com/vi/bfZabrLQ0Hk/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=bfZabrLQ0Hk,https://www.youtube.com/watch?v=bfZabrLQ0Hk
10,Quazi Nafiul Islam: Calling Rust from Python: A Gentle Introduction to PyO3 @ PyConIe 2023,https://www.youtube.com/watch?v=SfrD9B_qX2g,SfrD9B_qX2g,Python Ireland,@PythonIreland,https://www.youtube.com/@PythonIreland,20240703,1814,152,4,,"Python,PyCon,PyConIe,PyO3,rust",Science & Technology,"Calling Rust from Python: A Gentle Introduction to PyO3
Rust is rapidly gathering momentum in the Developer Ecosystem. Microsoft, Amazon and Google and starting to invest in the language. So, what's in it for us Pythonistas? In this talk we cover how to call Rust from Python and take advantage of the performance benefits that Rust provides. We will explore some common data structures in Rust that can be easily passed onto Python, create some small applications with notable performance gains and finally we will talk about the limitations of PyO3.

This talk serves as a gentle introduction to PyO3.

Outline:
- What is Rust, and why should you care?
- Calling Rust from Python
- Small Applications built using Rust and called from Python
- Fibonacci
- Using Rust Data Types in Python
- Exception and Panic handling
- Final Recommendations",https://i.ytimg.com/vi/SfrD9B_qX2g/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=SfrD9B_qX2g,https://www.youtube.com/watch?v=SfrD9B_qX2g
