index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,PyCon Lithuania 2024 Promo,https://www.youtube.com/watch?v=R2ZWp7_cIEs,R2ZWp7_cIEs,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240222,43,39446,7,2.0,,Science & Technology,"PyCon Lithuania 2024 is a conference focusing on Data, Web & More, that will have more than 60 sessions and more than 600 attendees. Featuring keynotes by PyDanny, Ritchie Vink, Arjan Codes, Robert Smallshire and Tom Christie.

For more information visit https://pycon.lt/2024",https://i.ytimg.com/vi/R2ZWp7_cIEs/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=R2ZWp7_cIEs,https://www.youtube.com/watch?v=R2ZWp7_cIEs
2,Piotr Gryko - Building and Scaling an AI Startup with Async Django,https://www.youtube.com/watch?v=3UPjSIPjKeI,3UPjSIPjKeI,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1565,129,2,1.0,"PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT,Piotr Gryko,Building and Scaling an AI Startup with Async Django",Science & Technology,,https://i.ytimg.com/vi/3UPjSIPjKeI/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGEgYShhMA8=&rs=AOn4CLDPvbpEdeHpUQbvXeQMLqvefijUqg,0,False,False,public,https://www.youtube.com/watch?v=3UPjSIPjKeI,https://www.youtube.com/watch?v=3UPjSIPjKeI
3,Tomas Peluritis - Write-Audit-Publish Pattern in Modern Data Pipelines,https://www.youtube.com/watch?v=-omlizzCALc,-omlizzCALc,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1086,351,7,,"PyCon Lithuania 2024,Tomas Peluritis,Write-Audit-Publish Pattern in Modern Data Pipelines,Python,Python conference,PyCon,PyCon Lithuania,PyConLT",Science & Technology,,https://i.ytimg.com/vi/-omlizzCALc/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=-omlizzCALc,https://www.youtube.com/watch?v=-omlizzCALc
4,Justinas Kuizinas - I Wish I Knew These Before,https://www.youtube.com/watch?v=s0edAQ8fhwM,s0edAQ8fhwM,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1446,104,1,,"I Wish I Knew These Before,python,Kuizinas Justinas,PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT",Science & Technology,Lessons (I Wish I Knew These Before) from Migrating a Farm of Django Projects from On-Premises to AWS with Kubernetes,https://i.ytimg.com/vi/s0edAQ8fhwM/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgWihBMA8=&rs=AOn4CLDrf4FMvhQrD-rr0HcrlJ15raENqg,0,False,False,public,https://www.youtube.com/watch?v=s0edAQ8fhwM,https://www.youtube.com/watch?v=s0edAQ8fhwM
5,"Isaac Chung - Transcend the Knowledge Barriers in RAG: Setup, Chat State, and More",https://www.youtube.com/watch?v=KpXkFCUJhVo,KpXkFCUJhVo,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1492,90,3,,"Chung Isaac,PyCon Lithuania 2024,Transcend the Knowledge Barriers in RAG: Setup,Chat State,and More,pycon",Science & Technology,,https://i.ytimg.com/vi/KpXkFCUJhVo/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgWCg6MA8=&rs=AOn4CLAd0at3HCUnxU3WBoECuqd3KIMwPQ,0,False,False,public,https://www.youtube.com/watch?v=KpXkFCUJhVo,https://www.youtube.com/watch?v=KpXkFCUJhVo
6,Maria Jose Molina Contreras - Customizing LLMs: A Guide to Fine-Tuning Open Source Models,https://www.youtube.com/watch?v=PAZiDsI10ng,PAZiDsI10ng,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1473,60,0,,"PyCon 2024,Customizing LLMs: A Guide to Fine-Tuning Open Source Models,pycon,Contreras Maria Jose Molina,PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT",Science & Technology,,https://i.ytimg.com/vi/PAZiDsI10ng/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgVyg8MA8=&rs=AOn4CLALhurG8yX6Flw5Y8OXD78dGYDBEA,0,False,False,public,https://www.youtube.com/watch?v=PAZiDsI10ng,https://www.youtube.com/watch?v=PAZiDsI10ng
7,Eimantas Nėjus - Django + HTMX: Democratise Full Stack Web Development,https://www.youtube.com/watch?v=71hC79gqvwI,71hC79gqvwI,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1510,151,9,,"Django + HTMX: Democratise Full Stack Web Development,python,Eimantas Nėjus,programming,PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT",Science & Technology,,https://i.ytimg.com/vi/71hC79gqvwI/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGCsgZSheMA8=&rs=AOn4CLBJnvPInugYjP0acbCSsuYA4sbAVw,0,False,False,public,https://www.youtube.com/watch?v=71hC79gqvwI,https://www.youtube.com/watch?v=71hC79gqvwI
12,Juliia Barabash - Your proposal: Data Harvest: Unlocking Insights with Web Scraping,https://www.youtube.com/watch?v=s59rXu3jIvI,s59rXu3jIvI,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,1558,39,0,,"big data,PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT,Juliia Barabash,Your proposal: Data Harvest: Unlocking Insights with Web Scraping",Science & Technology,,https://i.ytimg.com/vi/s59rXu3jIvI/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGDMgPCh_MA8=&rs=AOn4CLDs4j_04kykCP-zovUrLIxAl7dz5A,0,False,False,public,https://www.youtube.com/watch?v=s59rXu3jIvI,https://www.youtube.com/watch?v=s59rXu3jIvI
13,Peter Vidos - Creating Dynamic Animated Stories with Python,https://www.youtube.com/watch?v=Gw1JZXOAR8o,Gw1JZXOAR8o,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240415,2157,100,2,,"Creating Dynamic Animated Stories with Python,Peter Vidos,PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT",Science & Technology,Transforming Data Insights: Creating Dynamic Animated Stories with Python and ipyvizzu-story,https://i.ytimg.com/vi/Gw1JZXOAR8o/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgWCg-MA8=&rs=AOn4CLDshpX3FEQa-ajZaK0uR-YsjPIp-Q,0,False,False,public,https://www.youtube.com/watch?v=Gw1JZXOAR8o,https://www.youtube.com/watch?v=Gw1JZXOAR8o
14,Adrin Jalali - Revenue based scoring in GridSearchCV,https://www.youtube.com/watch?v=J4d5KepHpCg,J4d5KepHpCg,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20240416,1076,60,0,,"Adrin Jalali,PyCon Lithuania 2024,Python,Python conference,PyCon,PyCon Lithuania,PyConLT",Science & Technology,Revenue based scoring in `GridSearchCV: a case for the new metadata routing in scikit-learn,https://i.ytimg.com/vi/J4d5KepHpCg/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=J4d5KepHpCg,https://www.youtube.com/watch?v=J4d5KepHpCg
