index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,"""Friday Keynote: The team with 30 million players"" - Laura Bell (Kiwi Pycon XI)",https://www.youtube.com/watch?v=KZcHnbnp18Q,KZcHnbnp18Q,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,2269,443,7,,"LauraBell,kiwipycon,kiwipyconxi",Education,"(Laura Bell) Facing a global pandemic has been (and continues to be) an incredibly challenging period. There are very few people who have not seen dramatic impacts on their lives as a result.

While we as humans have been facing this struggle, a similar problem has been emerging in our software development community. Not only are we finding more vulnerabilities in our software than ever, but those weaknesses have been affecting a larger proportion of our software ecosystem.Are there lessons we can take from the last few years and the changes we have made to protect people from a pandemic and apply them to our software ecosystem? I believe there are.

In this talk, we will look at how the relationships between software projects improve our world whilst also making us vulnerable. We will do this by diving into the structures between codebases and looking at how these affect the risk faced by our people, data, and systems.

We will then take a look at the harm that has been caused (and could yet be caused) by exploiting this ecosystem and the steps we can take to reduce this risk and increase the resilience of all our systems — steps that mirror the hard lessons we have learned as humans over the past few years. These steps include:

Tracing: Awareness of our software coupling and interconnectivity
Distancing: Architectural patterns for maintaining safe distances between components and systems
Testing: Reduction of risk through the use of manual and automated tools
Prevention:  Through the use of patches and updates
Response: Preparing to respond when a problem happens.

https://pretalx.com/kiwipycon-2021/talk/3L9QMN/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licenced as CC BY-NC-SA

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Fri Aug 19 09:20:00 2022 at Great Hall",https://i.ytimg.com/vi/KZcHnbnp18Q/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=KZcHnbnp18Q,https://www.youtube.com/watch?v=KZcHnbnp18Q
2,"""Saturday Keynote: Convention and Construction"" - Christopher Neugebauer (Kiwi Pycon XI)",https://www.youtube.com/watch?v=GCgzTWrwzxs,GCgzTWrwzxs,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,3670,387,9,,"ChristopherNeugebauer,kiwipycon,kiwipyconxi",Education,"(Christopher Neugebauer) Python is a language where there should be one (and preferably only one) obvious way to do things. But how does something become the obvious way to do a thing?

Convention is the idea that most people agree on the right way to do things, and encourage other people to do things that way. Construction is the idea that providing the structures to do things in a particular way will cause people to do things that way. 

Both Convention and Construction can be used to shape the norms of a programming language.

Python, unusually amongst popular languages, prefers rigid structures as a way to extend the language. It prefers Construction over Convention. In this talk, I'm going to explore how Python's preference towards rigid structure has shaped its growth, and what role — if any — Convention has played in shaping Python.

https://pretalx.com/kiwipycon-2021/talk/QJG97G/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 09:20:00 2022 at Great Hall",https://i.ytimg.com/vi/GCgzTWrwzxs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=GCgzTWrwzxs,https://www.youtube.com/watch?v=GCgzTWrwzxs
3,"Sunday Keynote: Code Like a scientist: Free software and ""Good enough"" practice",https://www.youtube.com/watch?v=P2kriL0UfpU,P2kriL0UfpU,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,2821,197,5,,"HéloïseStevance,kiwipycon,kiwipyconxi",Education,"(Héloïse Stevance) As a researcher I am paid to do science, not to write good code... but bad code can put my science in jeopardy. 
Beyond science there are more and more professions where coding is a means to an end - best practices and code sharing can then take a back seat, but this is not free of consequences.
In this talk I will share my perspectives on how to find the right balance between minimising risk (e.g. bugs) whilst maximising impact (e.g. results that get you paid).

https://pretalx.com/kiwipycon-2021/talk/XGP9E7/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sun Aug 21 09:00:00 2022 at Great Hall",https://i.ytimg.com/vi/P2kriL0UfpU/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=P2kriL0UfpU,https://www.youtube.com/watch?v=P2kriL0UfpU
4,"""Middleware Patterns for your Applications"" - Amit Saha (Kiwi Pycon XI)",https://www.youtube.com/watch?v=93hv4JYMeYw,93hv4JYMeYw,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,1923,217,10,,"AmitSaha,kiwipycon,kiwipyconxi",Education,"(Amit Saha) Middleware components are super useful to implement various functionality in your applications ranging from authentication and monitoring to caching and rate limiting. In this talk, you will learn patterns to implement middleware for your Python applications. This talk will show you how to implement shared logic as middleware in your  synchronous and asynchronous web applications as well as RPC applications (using gRPC).

https://pretalx.com/kiwipycon-2021/talk/X9R7Q8/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 16:40:00 2022 at Great Hall",https://i.ytimg.com/vi/93hv4JYMeYw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=93hv4JYMeYw,https://www.youtube.com/watch?v=93hv4JYMeYw
5,"""Handling Physical Units"" - Clinton Roy (Kiwi Pycon XI)",https://www.youtube.com/watch?v=aw7ZADfwOOM,aw7ZADfwOOM,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,1822,148,4,,"ClintonRoy,kiwipycon,kiwipyconxi",Education,"(Clinton Roy) How to include physical units from calculations in code. A look at the
advantages and disadvantages. Includes several libraries that can be
used with plain Python as well as larger array containers like Numpy.

https://pretalx.com/kiwipycon-2021/talk/R7SEGZ/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 15:20:00 2022 at Great Hall",https://i.ytimg.com/vi/aw7ZADfwOOM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=aw7ZADfwOOM,https://www.youtube.com/watch?v=aw7ZADfwOOM
6,"""The When of Python"" - Grant Paton-Simpson & Ben Denham (Kiwi Pycon XI)",https://www.youtube.com/watch?v=JnY5MEiqG44,JnY5MEiqG44,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,1662,332,17,,"GrantPaton-Simpson&BenDenham,kiwipycon,kiwipyconxi",Education,"Presentation slides are at when-of-python.github.io/kiwipycon2022. We've also launched a When of Python community initiative - follow us on https://twitter.com/WhenOfPython to find out more. If you want to comment on particular Python language features check out the blog at when-of-python.github.io/blog

(Grant Paton-Simpson & Ben Denham) In 2001, the theme of the Ninth Annual International Python Conference was “Python Fits Your Brain”, but is that still true two decades later? Is a language with type hinting, structural pattern matching, and at least three different concurrency paradigms still brain-sized? Faced with so many implementation alternatives, it is often difficult to recognise which is the ""one obvious way to do it"". In this talk, we will explore how to decide when or when not to use a particular Python language feature, paradigm, or tool. We will tackle what we consider to be the most challenging decisions routinely faced by Python developers.

https://pretalx.com/kiwipycon-2021/talk/QBSWJQ/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 11:30:00 2022 at Great Hall",https://i.ytimg.com/vi/JnY5MEiqG44/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=JnY5MEiqG44,https://www.youtube.com/watch?v=JnY5MEiqG44
7,"""What is deployment, anyway?"" - Katie McLaughlin (Kiwi Pycon XI)",https://www.youtube.com/watch?v=b1CqSs_jWAc,b1CqSs_jWAc,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220824,1870,108,4,,"KatieMcLaughlin,kiwipycon,kiwipyconxi",Education,"(Katie McLaughlin) So you’ve finished the DjangoGirls tutorial, but now you want to share it with the outside world, but how do you go about that?

In this presentation, we will discuss the basics beyond running a Django project locally, and discuss the concepts and strategies around how to host your project.

https://pretalx.com/kiwipycon-2021/talk/JTMKJF/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 13:40:00 2022 at Great Hall",https://i.ytimg.com/vi/b1CqSs_jWAc/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=b1CqSs_jWAc,https://www.youtube.com/watch?v=b1CqSs_jWAc
8,"""From futons to functions: the principles of good API design"" - Daisy Leigh Brenecki (Kiwi Pycon XI)",https://www.youtube.com/watch?v=wVLWFbNa6T4,wVLWFbNa6T4,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220825,1588,204,6,,"DaisyLeighBrenecki,kiwipycon,kiwipyconxi",Education,"(Daisy Leigh Brenecki) What do the designers of sofas and clock radios have to teach us about API design? This talk explores the work of influential industrial designer Dieter Rams, and what it can teach us about the tools we build for each other.

https://pretalx.com/kiwipycon-2021/talk/JD7XFW/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 16:00:00 2022 at Great Hall",https://i.ytimg.com/vi/wVLWFbNa6T4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=wVLWFbNa6T4,https://www.youtube.com/watch?v=wVLWFbNa6T4
9,"""Dependency Injection with Python"" - Bernard O'Leary (Kiwi Pycon XI)",https://www.youtube.com/watch?v=bPsI9rREypg,bPsI9rREypg,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220825,1700,1945,25,,"BernardO'Leary,kiwipycon,kiwipyconxi",Education,"(Bernard O'Leary) A discussion covering what the Dependency Injection pattern is, why you might want to use DI with your Python codebase, and how to implement it.

https://pretalx.com/kiwipycon-2021/talk/88VNAZ/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Sat Aug 20 10:50:00 2022 at Great Hall",https://i.ytimg.com/vi/bPsI9rREypg/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=bPsI9rREypg,https://www.youtube.com/watch?v=bPsI9rREypg
10,"""Unconstrained Numerical Optimization using Python"" - Indranil Ghosh (Kiwi Pycon XI)",https://www.youtube.com/watch?v=2RVEmQOwyVo,2RVEmQOwyVo,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20220825,4958,264,5,,"IndranilGhosh,kiwipycon,kiwipyconxi",Education,"(Indranil Ghosh) This tutorial is meant to be a pedagogical introduction to **numerical optimization**, mainly **unconstrained numerical optimization** with the help of the Python programming language. This presentation will cover both the theoretical background along with hands-on implementations of the optimization algorithms with Python making use of the four following scientific computing libraries extensively used: **numpy**, **scipy**, **autograd** and **matplotlib**.

https://pretalx.com/kiwipycon-2021/talk/EFXQDP/

kiwipycon kiwipyconxi kiwipycon22 kiwipycon2022 pycon python

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.

Licensed as CC BY-NC-SA - http://creativecommons.org/licenses/by-nc-sa/4.0/

Produced by Next Day Video Australia: https://nextdayvideo.com.au

Fri Aug 19 10:40:00 2022 at Rutherford’s Den Lecture Theatre",https://i.ytimg.com/vi/2RVEmQOwyVo/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=2RVEmQOwyVo,https://www.youtube.com/watch?v=2RVEmQOwyVo
