index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,PyLatam 2022: Bienvenida a la conferencia,https://www.youtube.com/watch?v=fDE_wtrSGa8,fDE_wtrSGa8,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,392,132,0,,,Education,"Saludos y bienvenida a todas las personas que están participando en PyCon Latam 2022.

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/fDE_wtrSGa8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=fDE_wtrSGa8,https://www.youtube.com/watch?v=fDE_wtrSGa8
2,PyLatam 2022: Un tempo de presentes,https://www.youtube.com/watch?v=k4ZroI9n_F0,k4ZroI9n_F0,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,2678,28,1,,,Education,"Se o Open Source funciona como uma economia de presentes, em vez de uma economia de mercado, esse entendemento nos ajuda a entender melhor como nosso ecossistema e comunidades de Python funcionam (e não funcionam)? O que esse modelo pode significar para a comunidade de Python no futuro?

Sigue a Naomi Ceder:
Sitio web: https://www.naomiceder.tech/

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/k4ZroI9n_F0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=k4ZroI9n_F0,https://www.youtube.com/watch?v=k4ZroI9n_F0
3,PyLatam 2022: When do I listen to Bad Bunny,https://www.youtube.com/watch?v=GxWBUrJfkSQ,GxWBUrJfkSQ,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,2049,14,0,,,Education,"Bad Bunny is a singer who's taking over the world and my playlist. I've been tracking my played songs since 2017; that's data containing many rows with BB's name and enough evidence to ask when I will listen to his music? To answer this, I'll use data visualization, clustering, and time series.

Sigue a Juan De Dios Santos:
Twitter: https://twitter.com/jdiossantos
Sitio web: https://juandes.com/

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/GxWBUrJfkSQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=GxWBUrJfkSQ,https://www.youtube.com/watch?v=GxWBUrJfkSQ
4,KEYNOTE PyLatam 2022: Karo Ladino Puerto,https://www.youtube.com/watch?v=yZWRFYgo708,yZWRFYgo708,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,3538,24,0,,,Education,"La unión de Comunidades, tecnología, oportunidades, equidad y brecha de género.

Sigue a Karo Ladino Puerto:
Twitter: https://twitter.com/karobotco

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/yZWRFYgo708/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=yZWRFYgo708,https://www.youtube.com/watch?v=yZWRFYgo708
5,"Better Air, Better Health Creating an indoor air quality monitoring and predictive system",https://www.youtube.com/watch?v=ytGNQitsY2c,ytGNQitsY2c,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,2373,17,0,,,Education,"PyLatam 2022: Better Air, Better Health Creating an indoor air quality monitoring and predictive system

Sigue a Maria Jose Molina-Contreras:
Twitter: https://twitter.com/mj_bio

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/ytGNQitsY2c/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=ytGNQitsY2c,https://www.youtube.com/watch?v=ytGNQitsY2c
6,PyLatam 2022: Charlas Relámpago,https://www.youtube.com/watch?v=wBfZg1GPgVA,wBfZg1GPgVA,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,1995,16,0,,,Education,"Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/wBfZg1GPgVA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=wBfZg1GPgVA,https://www.youtube.com/watch?v=wBfZg1GPgVA
7,"PyLatam 2022: Clases Interactivas con Google Colab, Mkdocs y Github Actions",https://www.youtube.com/watch?v=1a-3qqlMcQA,1a-3qqlMcQA,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,2545,81,4,,,Education,"Esta presentación busca encontrar una forma innovadora de documentar sus clases de Machine Learning en Github (con mkdocks y Github Actions), en donde sus alumnos podrán interactuar con sus clases mediante Google Colab. Enfocada para profesores y personas que quieran mostrar sus trabajos de ML.

Sigue a Francisco Alfaro:
Sitio Web: https://fralfaro.github.io/portfolio/

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/1a-3qqlMcQA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=1a-3qqlMcQA,https://www.youtube.com/watch?v=1a-3qqlMcQA
8,PyLatam 2022: De Jupyter a data pipeline una introducción a Ploomber,https://www.youtube.com/watch?v=GINgwxykRYo,GINgwxykRYo,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,1902,34,2,,,Education,"Los científicos de datos se encargan de la exploración, limpieza, aprendizaje automático y visualización de datos. Buenas prácticas de código incluyen escribir scripts modularizados. Aprende a transferir fácilmente tu cuaderno Jupyter a una data pipeline en ambiente de producción con Ploomber.

Sigue a Laura Gutierrez Funderburk:
Twitter: https://twitter.com/LGFunderburk
Sitio web: https://lfunderburk.github.io/

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/GINgwxykRYo/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=GINgwxykRYo,https://www.youtube.com/watch?v=GINgwxykRYo
9,PyLatam 2022: I Can't Believe It's Not Real Data! An Introduction into Synthetic Data,https://www.youtube.com/watch?v=w7KJsVAVvVA,w7KJsVAVvVA,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,1720,10,0,,,Education,"Easy access to relevant, safe data is a major bottleneck hindering developers and data scientists. But what if you could generate your own accurate, privacy-protected, shareable data? We'll learn about Synthetic Data, how it solves this issue, and how to get started creating our own Synthetic Data.

Sigue a Mason Egger:
Twitter: https://twitter.com/masonegger
Sitio web: https://mason.dev/

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/w7KJsVAVvVA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=w7KJsVAVvVA,https://www.youtube.com/watch?v=w7KJsVAVvVA
10,"PyLatam 2022: Introduction to Parallel Mobile Automation Testing with Pytest, Appium, Selenium",https://www.youtube.com/watch?v=OGwZXvoqb6k,OGwZXvoqb6k,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20230105,2222,196,1,,,Education,"On this talk you'll learn the principles for parallel automation testing using pytest, appium server and selenium automation android drivers with a simple and interesting example using the Android calculator app.

Ponente: Javier Gutierrez:

Sigue a PyLatam en:
Twitter: https://twitter.com/PyLatam
Sitio oficial: https://pylatam.org/",https://i.ytimg.com/vi/OGwZXvoqb6k/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=OGwZXvoqb6k,https://www.youtube.com/watch?v=OGwZXvoqb6k
