index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Impacto y lecciones aprendidas con Civic Tech,https://www.youtube.com/watch?v=b2MFqnySzAk,b2MFqnySzAk,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,3032,200,4,,,Education,"Mi nombre es Froilán Irizarry Rivera.

I'm a software developer from Puerto Rico living in Washington DC.

Over the years I've worked in Puerto Rico as a consultant and developer while contributing to the creation of a couple of tech communities in the San Juan metro area. The latest being Fullstack Nights and Code for Puerto Rico

In 2016 I moved to Washington DC to join the United States Digital Service. Afterwards I stayed in the city to join Code.gov as a tech lead and later GitHub where I helped the Dept. of Veterans Affairs in their digital transformation.

I'm currently working with Uplight, Inc. as a senior engineer on their platform team, where we are building the APIs to help transform the energy industry.

While essentially a blog, I'm going to be using this space as a place to record thoughts, ideas, and have a place where I can save things that I don't want to forget. You'll see posts in English, Spanish, and ""Spanglish"".

Thanks for being here and I hope you enjoy this ride with me.",https://i.ytimg.com/vi/b2MFqnySzAk/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=b2MFqnySzAk,https://www.youtube.com/watch?v=b2MFqnySzAk
2,Una introducción a WebAssembly para pytonistas,https://www.youtube.com/watch?v=2E1q6TNDnqQ,2E1q6TNDnqQ,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2704,1569,78,1.0,,Education,"Ariel Ortiz Ramírez
WebAssembly es un estándar abierto que define un formato de código binario ejecutable de alto desempeño, y que además es compacto, seguro y portable. Aunque WebAssembly se diseñó inicialmente para correr en navegadores web, es posible también combinarlo con CPython para acelerar nuestros programas.",https://i.ytimg.com/vi/2E1q6TNDnqQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=2E1q6TNDnqQ,https://www.youtube.com/watch?v=2E1q6TNDnqQ
3,"Traducción de documentación de Python a español, experiencias y aprendizajes",https://www.youtube.com/watch?v=Tl8vro_YzC4,Tl8vro_YzC4,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2227,203,11,,,Education,"Carlos A. Crespo, Julieta Kogan Moyano, Emmanuel Arias
Contar con documentación oficial en español permite generar un material valioso para la comunidad; además minimiza la barrera de entrada para usuarios no tan experimentados que quieran colaborar con algún proyecto open-source. Vamos a compartir nuestra experiencia en torno a la iniciativa.",https://i.ytimg.com/vi/Tl8vro_YzC4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Tl8vro_YzC4,https://www.youtube.com/watch?v=Tl8vro_YzC4
4,Explicando Blockchain con Python,https://www.youtube.com/watch?v=deaJXBNAyXs,deaJXBNAyXs,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2292,1025,41,2.0,,Education,"Jesus Armando Anaya
Blockchain es un tema que está de moda, desafortunadamente pareciera que más que hablar de la tecnología, la atención se ha fijado en sus productos, haciendo ver a Blockchain igual a Bitcoin. Mi idea para esta charla, es poder presentar los principios básicos detrás de blockchain.",https://i.ytimg.com/vi/deaJXBNAyXs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=deaJXBNAyXs,https://www.youtube.com/watch?v=deaJXBNAyXs
5,"Documenta tu proyecto con Markdown, Sphinx, y Read the Docs",https://www.youtube.com/watch?v=fQknMQqp2XQ,fQknMQqp2XQ,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2179,6115,127,5.0,,Education,"Juan Luis Cano Rodríguez
Sincerémonos: nos gusta que los proyectos que usamos estén bien documentados, pero casi nunca tenemos tiempo para documentar los nuestros. ¿Cómo podemos hacer que escribir documentación para nuestro software sea lo más placentero posible?",https://i.ytimg.com/vi/fQknMQqp2XQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=fQknMQqp2XQ,https://www.youtube.com/watch?v=fQknMQqp2XQ
6,Herramientas para trabajar con Python en equipos,https://www.youtube.com/watch?v=Btfx9kAE404,Btfx9kAE404,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2307,762,29,,,Education,"Antonio Feregrino
En esta presentación te voy a contar sobre algunas herramientas que harán de tu próximo proyecto con Python una experiencia formidable, en especial si lo que buscas es trabajar en equipo empleando control de versiones. Te voy hablar sobre guias de estilo, pruebas, integración y despliegue continuo.",https://i.ytimg.com/vi/Btfx9kAE404/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Btfx9kAE404,https://www.youtube.com/watch?v=Btfx9kAE404
7,PyWombat un proyecto para mejorar el aprendizaje con Python,https://www.youtube.com/watch?v=gYv06C-9VnU,gYv06C-9VnU,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,1995,425,24,3.0,,Education,"Eduardo Ismael Garcìa Pèrez
En esta platica abordaremos el tema de como ustedes pueden crear un producto viable que impacte a una sociedad desde la comodidad de su hogar, sin la necesidad de ser expertos en la materia y sin la necesidad de conocerlo todo. Hablaremos de PyWombart. Un proyecto enfocado en poder compartir recursos en español para todas aquellas personas interesadas en aprender o mejorar sus conocimientos en Python. En PyWombat encontraremos tips, ejercicios, challenges, artículos, videos, series, infografías y muchos temás más relacionados con Python y la programación en general.",https://i.ytimg.com/vi/gYv06C-9VnU/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=gYv06C-9VnU,https://www.youtube.com/watch?v=gYv06C-9VnU
8,Pattern Matching en Python,https://www.youtube.com/watch?v=CDi37BTV3qs,CDi37BTV3qs,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2156,167,6,,,Education,"Stefani Castellanos
Lenguajes como Haskell y Ruby incluyen una sintaxis para utilizar Pattern Matching como una alternativa al if-else. Dirigir un programa según el patrón que cumple una variable es muy útil, por lo que Python decidió incluir esta estructura. En esta charla veremos cómo usarla y qué beneficios trae.",https://i.ytimg.com/vi/CDi37BTV3qs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=CDi37BTV3qs,https://www.youtube.com/watch?v=CDi37BTV3qs
9,Introduccion a la programacion funcional en Python,https://www.youtube.com/watch?v=USyxh-rRlvA,USyxh-rRlvA,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2543,685,21,3.0,,Education,"Felix Miño
En esta charla veremos los conceptos básicos de la programación funcional (funciones puras, funciones como “first class citizen”, funciones de orden superior e inmutabilidad) y cómo aplicarlos en un lenguaje de programación que fue concebido con el paradigma orientado a objetos como lo es Python.",https://i.ytimg.com/vi/USyxh-rRlvA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=USyxh-rRlvA,https://www.youtube.com/watch?v=USyxh-rRlvA
10,Fantastic Bugs (and how I find them),https://www.youtube.com/watch?v=9cWlnHTv51k,9cWlnHTv51k,PyCon Latam,@pyconlatam3804,https://www.youtube.com/@pyconlatam3804,20211008,2184,79,3,,,Education,"Avatar Zac Hatfield-Dodds
I build open-source testing tools, like Hypothesis and Pytest… and I’ve seen some fascinating bugs. Join me for a tour of the best, and we’ll explore why bugs happen, my ‘property-based’ tricks for finding them, and how to prevent them. If, of course, the weird behaviour really is a bug!",https://i.ytimg.com/vi/9cWlnHTv51k/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=9cWlnHTv51k,https://www.youtube.com/watch?v=9cWlnHTv51k
